tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
6643,-20.000000,2.000000,-19.000000,-20.000000,2.000000,-18.000000,-20.000000,1.000000,-18.000000,0.000000
6644,-20.000000,2.000000,-19.000000,-20.000000,3.000000,-19.000000,-20.000000,2.000000,-18.000000,0.000000
6645,-20.000000,3.000000,-19.000000,-20.000000,3.000000,-18.000000,-20.000000,2.000000,-18.000000,0.000000
6646,-20.000000,3.000000,-19.000000,-20.000000,4.000000,-19.000000,-20.000000,3.000000,-18.000000,0.000000
6647,-20.000000,4.000000,-19.000000,-20.000000,4.000000,-18.000000,-20.000000,3.000000,-18.000000,0.000000
6648,-20.000000,4.000000,-19.000000,-20.000000,5.000000,-19.000000,-20.000000,4.000000,-18.000000,0.000000
6649,-20.000000,5.000000,-19.000000,-20.000000,5.000000,-18.000000,-20.000000,4.000000,-18.000000,0.000000
6650,-20.000000,5.000000,-19.000000,-20.000000,6.000000,-19.000000,-20.000000,5.000000,-18.000000,0.000000
6651,-20.000000,6.000000,-19.000000,-20.000000,6.000000,-18.000000,-20.000000,5.000000,-18.000000,0.000000
6652,-20.000000,6.000000,-19.000000,-20.000000,7.000000,-19.000000,-20.000000,6.000000,-18.000000,0.000000
6653,-20.000000,7.000000,-19.000000,-20.000000,7.000000,-18.000000,-20.000000,6.000000,-18.000000,0.000000
6654,-20.000000,7.000000,-19.000000,-20.000000,8.000000,-19.000000,-20.000000,7.000000,-18.000000,0.000000
6655,-20.000000,8.000000,-19.000000,-20.000000,8.000000,-18.000000,-20.000000,7.000000,-18.000000,0.000000
6656,-20.000000,8.000000,-19.000000,-20.000000,9.000000,-19.000000,-20.000000,8.000000,-18.000000,0.000000
6657,-20.000000,9.000000,-19.000000,-20.000000,9.000000,-18.000000,-20.000000,8.000000,-18.000000,0.000000
6658,-20.000000,9.000000,-19.000000,-20.000000,10.000000,-19.000000,-20.000000,9.000000,-18.000000,0.000000
6659,-20.000000,10.000000,-19.000000,-20.000000,10.000000,-18.000000,-20.000000,9.000000,-18.000000,0.000000
6660,-20.000000,10.000000,-19.000000,-20.000000,11.000000,-19.000000,-20.000000,10.000000,-18.000000,0.000000
6661,-20.000000,11.000000,-19.000000,-20.000000,11.000000,-18.000000,-20.000000,10.000000,-18.000000,0.000000
6662,-20.000000,11.000000,-19.000000,-20.000000,12.000000,-19.000000,-20.000000,11.000000,-18.000000,0.000000
6663,-20.000000,12.000000,-19.000000,-20.000000,12.000000,-18.000000,-20.000000,11.000000,-18.000000,0.000000
6664,-20.000000,12.000000,-19.000000,-20.000000,13.000000,-19.000000,-20.000000,12.000000,-18.000000,0.000000
6665,-20.000000,13.000000,-19.000000,-20.000000,13.000000,-18.000000,-20.000000,12.000000,-18.000000,0.000000
6666,-20.000000,13.000000,-19.000000,-20.000000,14.000000,-19.000000,-20.000000,13.000000,-18.000000,0.000000
6667,-20.000000,14.000000,-19.000000,-20.000000,14.000000,-18.000000,-20.000000,13.000000,-18.000000,0.000000
6668,-20.000000,14.000000,-19.000000,-20.000000,15.000000,-19.000000,-20.000000,14.000000,-18.000000,0.000000
6669,-20.000000,15.000000,-19.000000,-20.000000,15.000000,-18.000000,-20.000000,14.000000,-18.000000,0.000000
6670,-20.000000,15.000000,-19.000000,-20.000000,16.000000,-19.000000,-20.000000,15.000000,-18.000000,0.000000
6671,-20.000000,16.000000,-19.000000,-20.000000,16.000000,-18.000000,-20.000000,15.000000,-18.000000,0.000000
6672,-20.000000,16.000000,-19.000000,-20.000000,17.000000,-19.000000,-20.000000,16.000000,-18.000000,0.000000
6673,-20.000000,17.000000,-19.000000,-20.000000,17.000000,-18.000000,-20.000000,16.000000,-18.000000,0.000000
6674,-20.000000,17.000000,-19.000000,-20.000000,18.000000,-19.000000,-20.000000,17.000000,-18.000000,0.000000
6675,-20.000000,18.000000,-19.000000,-20.000000,18.000000,-18.000000,-20.000000,17.000000,-18.000000,0.000000
6676,-20.000000,18.000000,-19.000000,-20.000000,19.000000,-19.000000,-20.000000,18.000000,-18.000000,0.000000
6677,-20.000000,19.000000,-19.000000,-20.000000,19.000000,-18.000000,-20.000000,18.000000,-18.000000,0.000000
6678,-20.000000,19.000000,-19.000000,-20.000000,20.000000,-19.000000,-20.000000,19.000000,-18.000000,0.000000
6679,-20.000000,20.000000,-19.000000,-20.000000,20.000000,-18.000000,-20.000000,19.000000,-18.000000,0.000000
6680,-20.000000,0.000000,-18.000000,-20.000000,1.000000,-18.000000,-20.000000,0.000000,-17.000000,0.000000
6681,-20.000000,1.000000,-18.000000,-20.000000,1.000000,-17.000000,-20.000000,0.000000,-17.000000,0.000000
6682,-20.000000,1.000000,-18.000000,-20.000000,2.000000,-18.000000,-20.000000,1.000000,-17.000000,0.000000
6683,-20.000000,2.000000,-18.000000,-20.000000,2.000000,-17.000000,-20.000000,1.000000,-17.000000,0.000000
6684,-20.000000,2.000000,-18.000000,-20.000000,3.000000,-18.000000,-20.000000,2.000000,-17.000000,0.000000
6685,-20.000000,3.000000,-18.000000,-20.000000,3.000000,-17.000000,-20.000000,2.000000,-17.000000,0.000000
6686,-20.000000,3.000000,-18.000000,-20.000000,4.000000,-18.000000,-20.000000,3.000000,-17.000000,0.000000
6687,-20.000000,4.000000,-18.000000,-20.000000,4.000000,-17.000000,-20.000000,3.000000,-17.000000,0.000000
6688,-20.000000,4.000000,-18.000000,-20.000000,5.000000,-18.000000,-20.000000,4.000000,-17.000000,0.000000
6689,-20.000000,5.000000,-18.000000,-20.000000,5.000000,-17.000000,-20.000000,4.000000,-17.000000,0.000000
6690,-20.000000,5.000000,-18.000000,-20.000000,6.000000,-18.000000,-20.000000,5.000000,-17.000000,0.000000
6691,-20.000000,6.000000,-18.000000,-20.000000,6.000000,-17.000000,-20.000000,5.000000,-17.000000,0.000000
6692,-20.000000,6.000000,-18.000000,-20.000000,7.000000,-18.000000,-20.000000,6.000000,-17.000000,0.000000
6693,-20.000000,7.000000,-18.000000,-20.000000,7.000000,-17.000000,-20.000000,6.000000,-17.000000,0.000000
6694,-20.000000,7.000000,-18.000000,-20.000000,8.000000,-18.000000,-20.000000,7.000000,-17.000000,0.000000
6695,-20.000000,8.000000,-18.000000,-20.000000,8.000000,-17.000000,-20.000000,7.000000,-17.000000,0.000000
6696,-20.000000,8.000000,-18.000000,-20.000000,9.000000,-18.000000,-20.000000,8.000000,-17.000000,0.000000
6697,-20.000000,9.000000,-18.000000,-20.000000,9.000000,-17.000000,-20.000000,8.000000,-17.000000,0.000000
6698,-20.000000,9.000000,-18.000000,-20.000000,10.000000,-18.000000,-20.000000,9.000000,-17.000000,0.000000
6699,-20.000000,10.000000,-18.000000,-20.000000,10.000000,-17.000000,-20.000000,9.000000,-17.000000,0.000000
6700,-20.000000,10.000000,-18.000000,-20.000000,11.000000,-18.000000,-20.000000,10.000000,-17.000000,0.000000
6701,-20.000000,11.000000,-18.000000,-20.000000,11.000000,-17.000000,-20.000000,10.000000,-17.000000,0.000000
6702,-20.000000,11.000000,-18.000000,-20.000000,12.000000,-18.000000,-20.000000,11.000000,-17.000000,0.000000
6703,-20.000000,12.000000,-18.000000,-20.000000,12.000000,-17.000000,-20.000000,11.000000,-17.000000,0.000000
6704,-20.000000,12.000000,-18.000000,-20.000000,13.000000,-18.000000,-20.000000,12.000000,-17.000000,0.000000
6705,-20.000000,13.000000,-18.000000,-20.000000,13.000000,-17.000000,-20.000000,12.000000,-17.000000,0.000000
6706,-20.000000,13.000000,-18.000000,-20.000000,14.000000,-18.000000,-20.000000,13.000000,-17.000000,0.000000
6707,-20.000000,14.000000,-18.000000,-20.000000,14.000000,-17.000000,-20.000000,13.000000,-17.000000,0.000000
6708,-20.000000,14.000000,-18.000000,-20.000000,15.000000,-18.000000,-20.000000,14.000000,-17.000000,0.000000
6709,-20.000000,15.000000,-18.000000,-20.000000,15.000000,-17.000000,-20.000000,14.000000,-17.000000,0.000000
6710,-20.000000,15.000000,-18.000000,-20.000000,16.000000,-18.000000,-20.000000,15.000000,-17.000000,0.000000
6711,-20.000000,16.000000,-18.000000,-20.000000,16.000000,-17.000000,-20.000000,15.000000,-17.000000,0.000000
6712,-20.000000,16.000000,-18.000000,-20.000000,17.000000,-18.000000,-20.000000,16.000000,-17.000000,0.000000
6713,-20.000000,17.000000,-18.000000,-20.000000,17.000000,-17.000000,-20.000000,16.000000,-17.000000,0.000000
6714,-20.000000,17.000000,-18.000000,-20.000000,18.000000,-18.000000,-20.000000,17.000000,-17.000000,0.000000
6715,-20.000000,18.000000,-18.000000,-20.000000,18.000000,-17.000000,-20.000000,17.000000,-17.000000,0.000000
6716,-20.000000,18.000000,-18.000000,-20.000000,19.000000,-18.000000,-20.000000,18.000000,-17.000000,0.000000
6717,-20.000000,19.000000,-18.000000,-20.000000,19.000000,-17.000000,-20.000000,18.000000,-17.000000,0.000000
6718,-20.000000,19.000000,-18.000000,-20.000000,20.000000,-18.000000,-20.000000,19.000000,-17.000000,0.000000
6719,-20.000000,20.000000,-18.000000,-20.000000,20.000000,-17.000000,-20.000000,19.000000,-17.000000,0.000000
6720,-20.000000,0.000000,-17.000000,-20.000000,1.000000,-17.000000,-20.000000,0.000000,-16.000000,0.000000
6721,-20.000000,1.000000,-17.000000,-20.000000,1.000000,-16.000000,-20.000000,0.000000,-16.000000,0.000000
6722,-20.000000,1.000000,-17.000000,-20.000000,2.000000,-17.000000,-20.000000,1.000000,-16.000000,0.000000
6723,-20.000000,2.000000,-17.000000,-20.000000,2.000000,-16.000000,-20.000000,1.000000,-16.000000,0.000000
6724,-20.000000,2.000000,-17.000000,-20.000000,3.000000,-17.000000,-20.000000,2.000000,-16.000000,0.000000
6725,-20.000000,3.000000,-17.000000,-20.000000,3.000000,-16.000000,-20.000000,2.000000,-16.000000,0.000000
6726,-20.000000,3.000000,-17.000000,-20.000000,4.000000,-17.000000,-20.000000,3.000000,-16.000000,0.000000
6727,-20.000000,4.000000,-17.000000,-20.000000,4.000000,-16.000000,-20.000000,3.000000,-16.000000,0.000000
6728,-20.000000,4.000000,-17.000000,-20.000000,5.000000,-17.000000,-20.000000,4.000000,-16.000000,0.000000
6729,-20.000000,5.000000,-17.000000,-20.000000,5.000000,-16.000000,-20.000000,4.000000,-16.000000,0.000000
6730,-20.000000,5.000000,-17.000000,-20.000000,6.000000,-17.000000,-20.000000,5.000000,-16.000000,0.000000
6731,-20.000000,6.000000,-17.000000,-20.000000,6.000000,-16.000000,-20.000000,5.000000,-16.000000,0.000000
6732,-20.000000,6.000000,-17.000000,-20.000000,7.000000,-17.000000,-20.000000,6.000000,-16.000000,0.000000
6733,-20.000000,7.000000,-17.000000,-20.000000,7.000000,-16.000000,-20.000000,6.000000,-16.000000,0.000000
6734,-20.000000,7.000000,-17.000000,-20.000000,8.000000,-17.000000,-20.000000,7.000000,-16.000000,0.000000
6735,-20.000000,8.000000,-17.000000,-20.000000,8.000000,-16.000000,-20.000000,7.000000,-16.000000,0.000000
6736,-20.000000,8.000000,-17.000000,-20.000000,9.000000,-17.000000,-20.000000,8.000000,-16.000000,0.000000
6737,-20.000000,9.000000,-17.000000,-20.000000,9.000000,-16.000000,-20.000000,8.000000,-16.000000,0.000000
6738,-20.000000,9.000000,-17.000000,-20.000000,10.000000,-17.000000,-20.000000,9.000000,-16.000000,0.000000
6739,-20.000000,10.000000,-17.000000,-20.000000,10.000000,-16.000000,-20.000000,9.000000,-16.000000,0.000000
6740,-20.000000,10.000000,-17.000000,-20.000000,11.000000,-17.000000,-20.000000,10.000000,-16.000000,0.000000
6741,-20.000000,11.000000,-17.000000,-20.000000,11.000000,-16.000000,-20.000000,10.000000,-16.000000,0.000000
6742,-20.000000,11.000000,-17.000000,-20.000000,12.000000,-17.000000,-20.000000,11.000000,-16.000000,0.000000
6743,-20.000000,12.000000,-17.000000,-20.000000,12.000000,-16.000000,-20.000000,11.000000,-16.000000,0.000000
6744,-20.000000,12.000000,-17.000000,-20.000000,13.000000,-17.000000,-20.000000,12.000000,-16.000000,0.000000
6745,-20.000000,13.000000,-17.000000,-20.000000,13.000000,-16.000000,-20.000000,12.000000,-16.000000,0.000000
6746,-20.000000,13.000000,-17.000000,-20.000000,14.000000,-17.000000,-20.000000,13.000000,-16.000000,0.000000
6747,-20.000000,14.000000,-17.000000,-20.000000,14.000000,-16.000000,-20.000000,13.000000,-16.000000,0.000000
6748,-20.000000,14.000000,-17.000000,-20.000000,15.000000,-17.000000,-20.000000,14.000000,-16.000000,0.000000
6749,-20.000000,15.000000,-17.000000,-20.000000,15.000000,-16.000000,-20.000000,14.000000,-16.000000,0.000000
6750,-20.000000,15.000000,-17.000000,-20.000000,16.000000,-17.000000,-20.000000,15.000000,-16.000000,0.000000
6751,-20.000000,16.000000,-17.000000,-20.000000,16.000000,-16.000000,-20.000000,15.000000,-16.000000,0.000000
6752,-20.000000,16.000000,-17.000000,-20.000000,17.000000,-17.000000,-20.000000,16.000000,-16.000000,0.000000
6753,-20.000000,17.000000,-17.000000,-20.000000,17.000000,-16.000000,-20.000000,16.000000,-16.000000,0.000000
6754,-20.000000,17.000000,-17.000000,-20.000000,18.000000,-17.000000,-20.000000,17.000000,-16.000000,0.000000
6755,-20.000000,18.000000,-17.000000,-20.000000,18.000000,-16.000000,-20.000000,17.000000,-16.000000,0.000000
6756,-20.000000,18.000000,-17.000000,-20.000000,19.000000,-17.000000,-20.000000,18.000000,-16.000000,0.000000
6757,-20.000000,19.000000,-17.000000,-20.000000,19.000000,-16.000000,-20.000000,18.000000,-16.000000,0.000000
6758,-20.000000,19.000000,-17.000000,-20.000000,20.000000,-17.000000,-20.000000,19.000000,-16.000000,0.000000
6759,-20.000000,20.000000,-17.000000,-20.000000,20.000000,-16.000000,-20.000000,19.000000,-16.000000,0.000000
6760,-20.000000,0.000000,-16.000000,-20.000000,1.000000,-16.000000,-20.000000,0.000000,-15.000000,0.000000
6761,-20.000000,1.000000,-16.000000,-20.000000,1.000000,-15.000000,-20.000000,0.000000,-15.000000,0.000000
6762,-20.000000,1.000000,-16.000000,-20.000000,2.000000,-16.000000,-20.000000,1.000000,-15.000000,0.000000
6763,-20.000000,2.000000,-16.000000,-20.000000,2.000000,-15.000000,-20.000000,1.000000,-15.000000,0.000000
6764,-20.000000,2.000000,-16.000000,-20.000000,3.000000,-16.000000,-20.000000,2.000000,-15.000000,0.000000
6765,-20.000000,3.000000,-16.000000,-20.000000,3.000000,-15.000000,-20.000000,2.000000,-15.000000,0.000000
6766,-20.000000,3.000000,-16.000000,-20.000000,4.000000,-16.000000,-20.000000,3.000000,-15.000000,0.000000
6767,-20.000000,4.000000,-16.000000,-20.000000,4.000000,-15.000000,-20.000000,3.000000,-15.000000,0.000000
6768,-20.000000,4.000000,-16.000000,-20.000000,5.000000,-16.000000,-20.000000,4.000000,-15.000000,0.000000
6769,-20.000000,5.000000,-16.000000,-20.000000,5.000000,-15.000000,-20.000000,4.000000,-15.000000,0.000000
6770,-20.000000,5.000000,-16.000000,-20.000000,6.000000,-16.000000,-20.000000,5.000000,-15.000000,0.000000
6771,-20.000000,6.000000,-16.000000,-20.000000,6.000000,-15.000000,-20.000000,5.000000,-15.000000,0.000000
6772,-20.000000,6.000000,-16.000000,-20.000000,7.000000,-16.000000,-20.000000,6.000000,-15.000000,0.000000
6773,-20.000000,7.000000,-16.000000,-20.000000,7.000000,-15.000000,-20.000000,6.000000,-15.000000,0.000000
6774,-20.000000,7.000000,-16.000000,-20.000000,8.000000,-16.000000,-20.000000,7.000000,-15.000000,0.000000
6775,-20.000000,8.000000,-16.000000,-20.000000,8.000000,-15.000000,-20.000000,7.000000,-15.000000,0.000000
6776,-20.000000,8.000000,-16.000000,-20.000000,9.000000,-16.000000,-20.000000,8.000000,-15.000000,0.000000
6777,-20.000000,9.000000,-16.000000,-20.000000,9.000000,-15.000000,-20.000000,8.000000,-15.000000,0.000000
6778,-20.000000,9.000000,-16.000000,-20.000000,10.000000,-16.000000,-20.000000,9.000000,-15.000000,0.000000
6779,-20.000000,10.000000,-16.000000,-20.000000,10.000000,-15.000000,-20.000000,9.000000,-15.000000,0.000000
6780,-20.000000,10.000000,-16.000000,-20.000000,11.000000,-16.000000,-20.000000,10.000000,-15.000000,0.000000
6781,-20.000000,11.000000,-16.000000,-20.000000,11.000000,-15.000000,-20.000000,10.000000,-15.000000,0.000000
6782,-20.000000,11.000000,-16.000000,-20.000000,12.000000,-16.000000,-20.000000,11.000000,-15.000000,0.000000
6783,-20.000000,12.000000,-16.000000,-20.000000,12.000000,-15.000000,-20.000000,11.000000,-15.000000,0.000000
6784,-20.000000,12.000000,-16.000000,-20.000000,13.000000,-16.000000,-20.000000,12.000000,-15.000000,0.000000
6785,-20.000000,13.000000,-16.000000,-20.000000,13.000000,-15.000000,-20.000000,12.000000,-15.000000,0.000000
6786,-20.000000,13.000000,-16.000000,-20.000000,14.000000,-16.000000,-20.000000,13.000000,-15.000000,0.000000
6787,-20.000000,14.000000,-16.000000,-20.000000,14.000000,-15.000000,-20.000000,13.000000,-15.000000,0.000000
6788,-20.000000,14.000000,-16.000000,-20.000000,15.000000,-16.000000,-20.000000,14.000000,-15.000000,0.000000
6789,-20.000000,15.000000,-16.000000,-20.000000,15.000000,-15.000000,-20.000000,14.000000,-15.000000,0.000000
6790,-20.000000,15.000000,-16.000000,-20.000000,16.000000,-16.000000,-20.000000,15.000000,-15.000000,0.000000
6791,-20.000000,16.000000,-16.000000,-20.000000,16.000000,-15.000000,-20.000000,15.000000,-15.000000,0.000000
6792,-20.000000,16.000000,-16.000000,-20.000000,17.000000,-16.000000,-20.000000,16.000000,-15.000000,0.000000
6793,-20.000000,17.000000,-16.000000,-20.000000,17.000000,-15.000000,-20.000000,16.000000,-15.000000,0.000000
6794,-20.000000,17.000000,-16.000000,-20.000000,18.000000,-16.000000,-20.000000,17.000000,-15.000000,0.000000
6795,-20.000000,18.000000,-16.000000,-20.000000,18.000000,-15.000000,-20.000000,17.000000,-15.000000,0.000000
6796,-20.000000,18.000000,-16.000000,-20.000000,19.000000,-16.000000,-20.000000,18.000000,-15.000000,0.000000
6797,-20.000000,19.000000,-16.000000,-20.000000,19.000000,-15.000000,-20.000000,18.000000,-15.000000,0.000000
6798,-20.000000,19.000000,-16.000000,-20.000000,20.000000,-16.000000,-20.000000,19.000000,-15.000000,0.000000
6799,-20.000000,20.000000,-16.000000,-20.000000,20.000000,-15.000000,-20.000000,19.000000,-15.000000,0.000000
6800,-20.000000,0.000000,-15.000000,-20.000000,1.000000,-15.000000,-20.000000,0.000000,-14.000000,0.000000
6801,-20.000000,1.000000,-15.000000,-20.000000,1.000000,-14.000000,-20.000000,0.000000,-14.000000,0.000000
6802,-20.000000,1.000000,-15.000000,-20.000000,2.000000,-15.000000,-20.000000,1.000000,-14.000000,0.000000
6803,-20.000000,2.000000,-15.000000,-20.000000,2.000000,-14.000000,-20.000000,1.000000,-14.000000,0.000000
6804,-20.000000,2.000000,-15.000000,-20.000000,3.000000,-15.000000,-20.000000,2.000000,-14.000000,0.000000
6805,-20.000000,3.000000,-15.000000,-20.000000,3.000000,-14.000000,-20.000000,2.000000,-14.000000,0.000000
6806,-20.000000,3.000000,-15.000000,-20.000000,4.000000,-15.000000,-20.000000,3.000000,-14.000000,0.000000
6807,-20.000000,4.000000,-15.000000,-20.000000,4.000000,-14.000000,-20.000000,3.000000,-14.000000,0.000000
6808,-20.000000,4.000000,-15.000000,-20.000000,5.000000,-15.000000,-20.000000,4.000000,-14.000000,0.000000
6809,-20.000000,5.000000,-15.000000,-20.000000,5.000000,-14.000000,-20.000000,4.000000,-14.000000,0.000000
6810,-20.000000,5.000000,-15.000000,-20.000000,6.000000,-15.000000,-20.000000,5.000000,-14.000000,0.000000
6811,-20.000000,6.000000,-15.000000,-20.000000,6.000000,-14.000000,-20.000000,5.000000,-14.000000,0.000000
6812,-20.000000,6.000000,-15.000000,-20.000000,7.000000,-15.000000,-20.000000,6.000000,-14.000000,0.000000
6813,-20.000000,7.000000,-15.000000,-20.000000,7.000000,-14.000000,-20.000000,6.000000,-14.000000,0.000000
6814,-20.000000,7.000000,-15.000000,-20.000000,8.000000,-15.000000,-20.000000,7.000000,-14.000000,0.000000
6815,-20.000000,8.000000,-15.000000,-20.000000,8.000000,-14.000000,-20.000000,7.000000,-14.000000,0.000000
6816,-20.000000,8.000000,-15.000000,-20.000000,9.000000,-15.000000,-20.000000,8.000000,-14.000000,0.000000
6817,-20.000000,9.000000,-15.000000,-20.000000,9.000000,-14.000000,-20.000000,8.000000,-14.000000,0.000000
6818,-20.000000,9.000000,-15.000000,-20.000000,10.000000,-15.000000,-20.000000,9.000000,-14.000000,0.000000
6819,-20.000000,10.000000,-15.000000,-20.000000,10.000000,-14.000000,-20.000000,9.000000,-14.000000,0.000000
6820,-20.000000,10.000000,-15.000000,-20.000000,11.000000,-15.000000,-20.000000,10.000000,-14.000000,0.000000
6821,-20.000000,11.000000,-15.000000,-20.000000,11.000000,-14.000000,-20.000000,10.000000,-14.000000,0.000000
6822,-20.000000,11.000000,-15.000000,-20.000000,12.000000,-15.000000,-20.000000,11.000000,-14.000000,0.000000
6823,-20.000000,12.000000,-15.000000,-20.000000,12.000000,-14.000000,-20.000000,11.000000,-14.000000,0.000000
6824,-20.000000,12.000000,-15.000000,-20.000000,13.000000,-15.000000,-20.000000,12.000000,-14.000000,0.000000
6825,-20.000000,13.000000,-15.000000,-20.000000,13.000000,-14.000000,-20.000000,12.000000,-14.000000,0.000000
6826,-20.000000,13.000000,-15.000000,-20.000000,14.000000,-15.000000,-20.000000,13.000000,-14.000000,0.000000
6827,-20.000000,14.000000,-15.000000,-20.000000,14.000000,-14.000000,-20.000000,13.000000,-14.000000,0.000000
6828,-20.000000,14.000000,-15.000000,-20.000000,15.000000,-15.000000,-20.000000,14.000000,-14.000000,0.000000
6829,-20.000000,15.000000,-15.000000,-20.000000,15.000000,-14.000000,-20.000000,14.000000,-14.000000,0.000000
6830,-20.000000,15.000000,-15.000000,-20.000000,16.000000,-15.000000,-20.000000,15.000000,-14.000000,0.000000
6831,-20.000000,16.000000,-15.000000,-20.000000,16.000000,-14.000000,-20.000000,15.000000,-14.000000,0.000000
6832,-20.000000,16.000000,-15.000000,-20.000000,17.000000,-15.000000,-20.000000,16.000000,-14.000000,0.000000
6833,-20.000000,17.000000,-15.000000,-20.000000,17.000000,-14.000000,-20.000000,16.000000,-14.000000,0.000000
6834,-20.000000,17.000000,-15.000000,-20.000000,18.000000,-15.000000,-20.000000,17.000000,-14.000000,0.000000
6835,-20.000000,18.000000,-15.000000,-20.000000,18.000000,-14.000000,-20.000000,17.000000,-14.000000,0.000000
6836,-20.000000,18.000000,-15.000000,-20.000000,19.000000,-15.000000,-20.000000,18.000000,-14.000000,0.000000
6837,-20.000000,19.000000,-15.000000,-20.000000,19.000000,-14.000000,-20.000000,18.000000,-14.000000,0.000000
6838,-20.000000,19.000000,-15.000000,-20.000000,20.000000,-15.000000,-20.000000,19.000000,-14.000000,0.000000
6839,-20.000000,20.000000,-15.000000,-20.000000,20.000000,-14.000000,-20.000000,19.000000,-14.000000,0.000000
6840,-20.000000,0.000000,-14.000000,-20.000000,1.000000,-14.000000,-20.000000,0.000000,-13.000000,0.000000
6841,-20.000000,1.000000,-14.000000,-20.000000,1.000000,-13.000000,-20.000000,0.000000,-13.000000,0.000000
6842,-20.000000,1.000000,-14.000000,-20.000000,2.000000,-14.000000,-20.000000,1.000000,-13.000000,0.000000
6843,-20.000000,2.000000,-14.000000,-20.000000,2.000000,-13.000000,-20.000000,1.000000,-13.000000,0.000000
6844,-20.000000,2.000000,-14.000000,-20.000000,3.000000,-14.000000,-20.000000,2.000000,-13.000000,0.000000
6845,-20.000000,3.000000,-14.000000,-20.000000,3.000000,-13.000000,-20.000000,2.000000,-13.000000,0.000000
6846,-20.000000,3.000000,-14.000000,-20.000000,4.000000,-14.000000,-20.000000,3.000000,-13.000000,0.000000
6847,-20.000000,4.000000,-14.000000,-20.000000,4.000000,-13.000000,-20.000000,3.000000,-13.000000,0.000000
6848,-20.000000,4.000000,-14.000000,-20.000000,5.000000,-14.000000,-20.000000,4.000000,-13.000000,0.000000
6849,-20.000000,5.000000,-14.000000,-20.000000,5.000000,-13.000000,-20.000000,4.000000,-13.000000,0.000000
6850,-20.000000,5.000000,-14.000000,-20.000000,6.000000,-14.000000,-20.000000,5.000000,-13.000000,0.000000
6851,-20.000000,6.000000,-14.000000,-20.000000,6.000000,-13.000000,-20.000000,5.000000,-13.000000,0.000000
6852,-20.000000,6.000000,-14.000000,-20.000000,7.000000,-14.000000,-20.000000,6.000000,-13.000000,0.000000
6853,-20.000000,7.000000,-14.000000,-20.000000,7.000000,-13.000000,-20.000000,6.000000,-13.000000,0.000000
6854,-20.000000,7.000000,-14.000000,-20.000000,8.000000,-14.000000,-20.000000,7.000000,-13.000000,0.000000
6855,-20.000000,8.000000,-14.000000,-20.000000,8.000000,-13.000000,-20.000000,7.000000,-13.000000,0.000000
6856,-20.000000,8.000000,-14.000000,-20.000000,9.000000,-14.000000,-20.000000,8.000000,-13.000000,0.000000
6857,-20.000000,9.000000,-14.000000,-20.000000,9.000000,-13.000000,-20.000000,8.000000,-13.000000,0.000000
6858,-20.000000,9.000000,-14.000000,-20.000000,10.000000,-14.000000,-20.000000,9.000000,-13.000000,0.000000
6859,-20.000000,10.000000,-14.000000,-20.000000,10.000000,-13.000000,-20.000000,9.000000,-13.000000,0.000000
6860,-20.000000,10.000000,-14.000000,-20.000000,11.000000,-14.000000,-20.000000,10.000000,-13.000000,0.000000
6861,-20.000000,11.000000,-14.000000,-20.000000,11.000000,-13.000000,-20.000000,10.000000,-13.000000,0.000000
6862,-20.000000,11.000000,-14.000000,-20.000000,12.000000,-14.000000,-20.000000,11.000000,-13.000000,0.000000
6863,-20.000000,12.000000,-14.000000,-20.000000,12.000000,-13.000000,-20.000000,11.000000,-13.000000,0.000000
6864,-20.000000,12.000000,-14.000000,-20.000000,13.000000,-14.000000,-20.000000,12.000000,-13.000000,0.000000
6865,-20.000000,13.000000,-14.000000,-20.000000,13.000000,-13.000000,-20.000000,12.000000,-13.000000,0.000000
6866,-20.000000,13.000000,-14.000000,-20.000000,14.000000,-14.000000,-20.000000,13.000000,-13.000000,0.000000
6867,-20.000000,14.000000,-14.000000,-20.000000,14.000000,-13.000000,-20.000000,13.000000,-13.000000,0.000000
6868,-20.000000,14.000000,-14.000000,-20.000000,15.000000,-14.000000,-20.000000,14.000000,-13.000000,0.000000
6869,-20.000000,15.000000,-14.000000,-20.000000,15.000000,-13.000000,-20.000000,14.000000,-13.000000,0.000000
6870,-20.000000,15.000000,-14.000000,-20.000000,16.000000,-14.000000,-20.000000,15.000000,-13.000000,0.000000
6871,-20.000000,16.000000,-14.000000,-20.000000,16.000000,-13.000000,-20.000000,15.000000,-13.000000,0.000000
6872,-20.000000,16.000000,-14.000000,-20.000000,17.000000,-14.000000,-20.000000,16.000000,-13.000000,0.000000
6873,-20.000000,17.000000,-14.000000,-20.000000,17.000000,-13.000000,-20.000000,16.000000,-13.000000,0.000000
6874,-20.000000,17.000000,-14.000000,-20.000000,18.000000,-14.000000,-20.000000,17.000000,-13.000000,0.000000
6875,-20.000000,18.000000,-14.000000,-20.000000,18.000000,-13.000000,-20.000000,17.000000,-13.000000,0.000000
6876,-20.000000,18.000000,-14.000000,-20.000000,19.000000,-14.000000,-20.000000,18.000000,-13.000000,0.000000
6877,-20.000000,19.000000,-14.000000,-20.000000,19.000000,-13.000000,-20.000000,18.000000,-13.000000,0.000000
6878,-20.000000,19.000000,-14.000000,-20.000000,20.000000,-14.000000,-20.000000,19.000000,-13.000000,0.000000
