tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
3811,-14.000000,10.000000,20.000000,-14.000000,11.000000,20.000000,-15.000000,11.000000,20.000000,0.287424
3812,-14.000000,10.000000,20.000000,-13.000000,10.000000,20.000000,-14.000000,11.000000,20.000000,0.289003
3813,-13.000000,10.000000,20.000000,-13.000000,11.000000,20.000000,-14.000000,11.000000,20.000000,0.289256
3814,-13.000000,10.000000,20.000000,-12.000000,10.000000,20.000000,-13.000000,11.000000,20.000000,0.290578
3815,-12.000000,10.000000,20.000000,-12.000000,11.000000,20.000000,-13.000000,11.000000,20.000000,0.290090
3816,-12.000000,10.000000,20.000000,-11.000000,10.000000,20.000000,-12.000000,11.000000,20.000000,0.291482
3817,-11.000000,10.000000,20.000000,-11.000000,11.000000,20.000000,-12.000000,11.000000,20.000000,0.291644
3818,-11.000000,10.000000,20.000000,-10.000000,10.000000,20.000000,-11.000000,11.000000,20.000000,0.292766
3819,-10.000000,10.000000,20.000000,-10.000000,11.000000,20.000000,-11.000000,11.000000,20.000000,0.293352
3820,-20.000000,11.000000,20.000000,-19.000000,11.000000,20.000000,-20.000000,12.000000,20.000000,0.277934
3821,-19.000000,11.000000,20.000000,-19.000000,12.000000,20.000000,-20.000000,12.000000,20.000000,0.277577
3822,-19.000000,11.000000,20.000000,-18.000000,11.000000,20.000000,-19.000000,12.000000,20.000000,0.279286
3823,-18.000000,11.000000,20.000000,-18.000000,12.000000,20.000000,-19.000000,12.000000,20.000000,0.279795
3824,-18.000000,11.000000,20.000000,-17.000000,11.000000,20.000000,-18.000000,12.000000,20.000000,0.281041
3825,-17.000000,11.000000,20.000000,-17.000000,12.000000,20.000000,-18.000000,12.000000,20.000000,0.281379
3826,-17.000000,11.000000,20.000000,-16.000000,11.000000,20.000000,-17.000000,12.000000,20.000000,0.282638
3827,-16.000000,11.000000,20.000000,-16.000000,12.000000,20.000000,-17.000000,12.000000,20.000000,0.282900
3828,-16.000000,11.000000,20.000000,-15.000000,11.000000,20.000000,-16.000000,12.000000,20.000000,0.284762
3829,-15.000000,11.000000,20.000000,-15.000000,12.000000,20.000000,-16.000000,12.000000,20.000000,0.284628
3830,-15.000000,11.000000,20.000000,-14.000000,11.000000,20.000000,-15.000000,12.000000,20.000000,0.286042
3831,-14.000000,11.000000,20.000000,-14.000000,12.000000,20.000000,-15.000000,12.000000,20.000000,0.286159
3832,-14.000000,11.000000,20.000000,-13.000000,11.000000,20.000000,-14.000000,12.000000,20.000000,0.287798
3833,-13.000000,11.000000,20.000000,-13.000000,12.000000,20.000000,-14.000000,12.000000,20.000000,0.287633
3834,-13.000000,11.000000,20.000000,-12.000000,11.000000,20.000000,-13.000000,12.000000,20.000000,0.288807
3835,-12.000000,11.000000,20.000000,-12.000000,12.000000,20.000000,-13.000000,12.000000,20.000000,0.289547
3836,-12.000000,11.000000,20.000000,-11.000000,11.000000,20.000000,-12.000000,12.000000,20.000000,0.290246
3837,-11.000000,11.000000,20.000000,-11.000000,12.000000,20.000000,-12.000000,12.000000,20.000000,0.290906
3838,-11.000000,11.000000,20.000000,-10.000000,11.000000,20.000000,-11.000000,12.000000,20.000000,0.291616
3839,-10.000000,11.000000,20.000000,-10.000000,12.000000,20.000000,-11.000000,12.000000,20.000000,0.292110
3840,-20.000000,12.000000,20.000000,-19.000000,12.000000,20.000000,-20.000000,13.000000,20.000000,0.276640
3841,-19.000000,12.000000,20.000000,-19.000000,13.000000,20.000000,-20.000000,13.000000,20.000000,0.277485
3842,-19.000000,12.000000,20.000000,-18.000000,12.000000,20.000000,-19.000000,13.000000,20.000000,0.277996
3843,-18.000000,12.000000,20.000000,-18.000000,13.000000,20.000000,-19.000000,13.000000,20.000000,0.278481
3844,-18.000000,12.000000,20.000000,-17.000000,12.000000,20.000000,-18.000000,13.000000,20.000000,0.280505
3845,-17.000000,12.000000,20.000000,-17.000000,13.000000,20.000000,-18.000000,13.000000,20.000000,0.280008
3846,-17.000000,12.000000,20.000000,-16.000000,12.000000,20.000000,-17.000000,13.000000,20.000000,0.282042
3847,-16.000000,12.000000,20.000000,-16.000000,13.000000,20.000000,-17.000000,13.000000,20.000000,0.281503
3848,-16.000000,12.000000,20.000000,-15.000000,12.000000,20.000000,-16.000000,13.000000,20.000000,0.283432
3849,-15.000000,12.000000,20.000000,-15.000000,13.000000,20.000000,-16.000000,13.000000,20.000000,0.283264
3850,-15.000000,12.000000,20.000000,-14.000000,12.000000,20.000000,-15.000000,13.000000,20.000000,0.285345
3851,-14.000000,12.000000,20.000000,-14.000000,13.000000,20.000000,-15.000000,13.000000,20.000000,0.284521
3852,-14.000000,12.000000,20.000000,-13.000000,12.000000,20.000000,-14.000000,13.000000,20.000000,0.286442
3853,-13.000000,12.000000,20.000000,-13.000000,13.000000,20.000000,-14.000000,13.000000,20.000000,0.286241
3854,-13.000000,12.000000,20.000000,-12.000000,12.000000,20.000000,-13.000000,13.000000,20.000000,0.288014
3855,-12.000000,12.000000,20.000000,-12.000000,13.000000,20.000000,-13.000000,13.000000,20.000000,0.287980
3856,-12.000000,12.000000,20.000000,-11.000000,12.000000,20.000000,-12.000000,13.000000,20.000000,0.288735
3857,-11.000000,12.000000,20.000000,-11.000000,13.000000,20.000000,-12.000000,13.000000,20.000000,0.289351
3858,-11.000000,12.000000,20.000000,-10.000000,12.000000,20.000000,-11.000000,13.000000,20.000000,0.290131
3859,-10.000000,12.000000,20.000000,-10.000000,13.000000,20.000000,-11.000000,13.000000,20.000000,0.290711
3860,-20.000000,13.000000,20.000000,-19.000000,13.000000,20.000000,-20.000000,14.000000,20.000000,0.274664
3861,-19.000000,13.000000,20.000000,-19.000000,14.000000,20.000000,-20.000000,14.000000,20.000000,0.276066
3862,-19.000000,13.000000,20.000000,-18.000000,13.000000,20.000000,-19.000000,14.000000,20.000000,0.277396
3863,-18.000000,13.000000,20.000000,-18.000000,14.000000,20.000000,-19.000000,14.000000,20.000000,0.276842
3864,-18.000000,13.000000,20.000000,-17.000000,13.000000,20.000000,-18.000000,14.000000,20.000000,0.279065
3865,-17.000000,13.000000,20.000000,-17.000000,14.000000,20.000000,-18.000000,14.000000,20.000000,0.278467
3866,-17.000000,13.000000,20.000000,-16.000000,13.000000,20.000000,-17.000000,14.000000,20.000000,0.280576
3867,-16.000000,13.000000,20.000000,-16.000000,14.000000,20.000000,-17.000000,14.000000,20.000000,0.280646
3868,-16.000000,13.000000,20.000000,-15.000000,13.000000,20.000000,-16.000000,14.000000,20.000000,0.282659
3869,-15.000000,13.000000,20.000000,-15.000000,14.000000,20.000000,-16.000000,14.000000,20.000000,0.281731
3870,-15.000000,13.000000,20.000000,-14.000000,13.000000,20.000000,-15.000000,14.000000,20.000000,0.283853
3871,-14.000000,13.000000,20.000000,-14.000000,14.000000,20.000000,-15.000000,14.000000,20.000000,0.283848
3872,-14.000000,13.000000,20.000000,-13.000000,13.000000,20.000000,-14.000000,14.000000,20.000000,0.285568
3873,-13.000000,13.000000,20.000000,-13.000000,14.000000,20.000000,-14.000000,14.000000,20.000000,0.284676
3874,-13.000000,13.000000,20.000000,-12.000000,13.000000,20.000000,-13.000000,14.000000,20.000000,0.286300
3875,-12.000000,13.000000,20.000000,-12.000000,14.000000,20.000000,-13.000000,14.000000,20.000000,0.286415
3876,-12.000000,13.000000,20.000000,-11.000000,13.000000,20.000000,-12.000000,14.000000,20.000000,0.287883
3877,-11.000000,13.000000,20.000000,-11.000000,14.000000,20.000000,-12.000000,14.000000,20.000000,0.287780
3878,-11.000000,13.000000,20.000000,-10.000000,13.000000,20.000000,-11.000000,14.000000,20.000000,0.288520
3879,-10.000000,13.000000,20.000000,-10.000000,14.000000,20.000000,-11.000000,14.000000,20.000000,0.289136
3880,-20.000000,14.000000,20.000000,-19.000000,14.000000,20.000000,-20.000000,15.000000,20.000000,0.274317
3881,-19.000000,14.000000,20.000000,-19.000000,15.000000,20.000000,-20.000000,15.000000,20.000000,0.274472
3882,-19.000000,14.000000,20.000000,-18.000000,14.000000,20.000000,-19.000000,15.000000,20.000000,0.275807
3883,-18.000000,14.000000,20.000000,-18.000000,15.000000,20.000000,-19.000000,15.000000,20.000000,0.276220
3884,-18.000000,14.000000,20.000000,-17.000000,14.000000,20.000000,-18.000000,15.000000,20.000000,0.277362
3885,-17.000000,14.000000,20.000000,-17.000000,15.000000,20.000000,-18.000000,15.000000,20.000000,0.277521
3886,-17.000000,14.000000,20.000000,-16.000000,14.000000,20.000000,-17.000000,15.000000,20.000000,0.278664
3887,-16.000000,14.000000,20.000000,-16.000000,15.000000,20.000000,-17.000000,15.000000,20.000000,0.279719
3888,-16.000000,14.000000,20.000000,-15.000000,14.000000,20.000000,-16.000000,15.000000,20.000000,0.281010
3889,-15.000000,14.000000,20.000000,-15.000000,15.000000,20.000000,-16.000000,15.000000,20.000000,0.281016
3890,-15.000000,14.000000,20.000000,-14.000000,14.000000,20.000000,-15.000000,15.000000,20.000000,0.281977
3891,-14.000000,14.000000,20.000000,-14.000000,15.000000,20.000000,-15.000000,15.000000,20.000000,0.282887
3892,-14.000000,14.000000,20.000000,-13.000000,14.000000,20.000000,-14.000000,15.000000,20.000000,0.283747
3893,-13.000000,14.000000,20.000000,-13.000000,15.000000,20.000000,-14.000000,15.000000,20.000000,0.283888
3894,-13.000000,14.000000,20.000000,-12.000000,14.000000,20.000000,-13.000000,15.000000,20.000000,0.285415
3895,-12.000000,14.000000,20.000000,-12.000000,15.000000,20.000000,-13.000000,15.000000,20.000000,0.284519
3896,-12.000000,14.000000,20.000000,-11.000000,14.000000,20.000000,-12.000000,15.000000,20.000000,0.286156
3897,-11.000000,14.000000,20.000000,-11.000000,15.000000,20.000000,-12.000000,15.000000,20.000000,0.286009
3898,-11.000000,14.000000,20.000000,-10.000000,14.000000,20.000000,-11.000000,15.000000,20.000000,0.287383
3899,-10.000000,14.000000,20.000000,-10.000000,15.000000,20.000000,-11.000000,15.000000,20.000000,0.287205
3900,-20.000000,15.000000,20.000000,-19.000000,15.000000,20.000000,-20.000000,16.000000,20.000000,0.273375
3901,-19.000000,15.000000,20.000000,-19.000000,16.000000,20.000000,-20.000000,16.000000,20.000000,0.272682
3902,-19.000000,15.000000,20.000000,-18.000000,15.000000,20.000000,-19.000000,16.000000,20.000000,0.275142
3903,-18.000000,15.000000,20.000000,-18.000000,16.000000,20.000000,-19.000000,16.000000,20.000000,0.274096
3904,-18.000000,15.000000,20.000000,-17.000000,15.000000,20.000000,-18.000000,16.000000,20.000000,0.276453
3905,-17.000000,15.000000,20.000000,-17.000000,16.000000,20.000000,-18.000000,16.000000,20.000000,0.275661
3906,-17.000000,15.000000,20.000000,-16.000000,15.000000,20.000000,-17.000000,16.000000,20.000000,0.277905
3907,-16.000000,15.000000,20.000000,-16.000000,16.000000,20.000000,-17.000000,16.000000,20.000000,0.277907
3908,-16.000000,15.000000,20.000000,-15.000000,15.000000,20.000000,-16.000000,16.000000,20.000000,0.278973
3909,-15.000000,15.000000,20.000000,-15.000000,16.000000,20.000000,-16.000000,16.000000,20.000000,0.278921
3910,-15.000000,15.000000,20.000000,-14.000000,15.000000,20.000000,-15.000000,16.000000,20.000000,0.281112
3911,-14.000000,15.000000,20.000000,-14.000000,16.000000,20.000000,-15.000000,16.000000,20.000000,0.281037
3912,-14.000000,15.000000,20.000000,-13.000000,15.000000,20.000000,-14.000000,16.000000,20.000000,0.281989
3913,-13.000000,15.000000,20.000000,-13.000000,16.000000,20.000000,-14.000000,16.000000,20.000000,0.281863
3914,-13.000000,15.000000,20.000000,-12.000000,15.000000,20.000000,-13.000000,16.000000,20.000000,0.283662
3915,-12.000000,15.000000,20.000000,-12.000000,16.000000,20.000000,-13.000000,16.000000,20.000000,0.283514
3916,-12.000000,15.000000,20.000000,-11.000000,15.000000,20.000000,-12.000000,16.000000,20.000000,0.284372
3917,-11.000000,15.000000,20.000000,-11.000000,16.000000,20.000000,-12.000000,16.000000,20.000000,0.284860
3918,-11.000000,15.000000,20.000000,-10.000000,15.000000,20.000000,-11.000000,16.000000,20.000000,0.286197
3919,-10.000000,15.000000,20.000000,-10.000000,16.000000,20.000000,-11.000000,16.000000,20.000000,0.285188
3920,-20.000000,16.000000,20.000000,-19.000000,16.000000,20.000000,-20.000000,17.000000,20.000000,0.271392
3921,-19.000000,16.000000,20.000000,-19.000000,17.000000,20.000000,-20.000000,17.000000,20.000000,0.271583
3922,-19.000000,16.000000,20.000000,-18.000000,16.000000,20.000000,-19.000000,17.000000,20.000000,0.272859
3923,-18.000000,16.000000,20.000000,-18.000000,17.000000,20.000000,-19.000000,17.000000,20.000000,0.273269
3924,-18.000000,16.000000,20.000000,-17.000000,16.000000,20.000000,-18.000000,17.000000,20.000000,0.274484
3925,-17.000000,16.000000,20.000000,-17.000000,17.000000,20.000000,-18.000000,17.000000,20.000000,0.274500
3926,-17.000000,16.000000,20.000000,-16.000000,16.000000,20.000000,-17.000000,17.000000,20.000000,0.276796
3927,-16.000000,16.000000,20.000000,-16.000000,17.000000,20.000000,-17.000000,17.000000,20.000000,0.276768
3928,-16.000000,16.000000,20.000000,-15.000000,16.000000,20.000000,-16.000000,17.000000,20.000000,0.278063
3929,-15.000000,16.000000,20.000000,-15.000000,17.000000,20.000000,-16.000000,17.000000,20.000000,0.277993
3930,-15.000000,16.000000,20.000000,-14.000000,16.000000,20.000000,-15.000000,17.000000,20.000000,0.278950
3931,-14.000000,16.000000,20.000000,-14.000000,17.000000,20.000000,-15.000000,17.000000,20.000000,0.279855
3932,-14.000000,16.000000,20.000000,-13.000000,16.000000,20.000000,-14.000000,17.000000,20.000000,0.279949
3933,-13.000000,16.000000,20.000000,-13.000000,17.000000,20.000000,-14.000000,17.000000,20.000000,0.280774
3934,-13.000000,16.000000,20.000000,-12.000000,16.000000,20.000000,-13.000000,17.000000,20.000000,0.282283
3935,-12.000000,16.000000,20.000000,-12.000000,17.000000,20.000000,-13.000000,17.000000,20.000000,0.281361
3936,-12.000000,16.000000,20.000000,-11.000000,16.000000,20.000000,-12.000000,17.000000,20.000000,0.283151
3937,-11.000000,16.000000,20.000000,-11.000000,17.000000,20.000000,-12.000000,17.000000,20.000000,0.282695
3938,-11.000000,16.000000,20.000000,-10.000000,16.000000,20.000000,-11.000000,17.000000,20.000000,0.284132
3939,-10.000000,16.000000,20.000000,-10.000000,17.000000,20.000000,-11.000000,17.000000,20.000000,0.284019
3940,-20.000000,17.000000,20.000000,-19.000000,17.000000,20.000000,-20.000000,18.000000,20.000000,0.270264
3941,-19.000000,17.000000,20.000000,-19.000000,18.000000,20.000000,-20.000000,18.000000,20.000000,0.270670
3942,-19.000000,17.000000,20.000000,-18.000000,17.000000,20.000000,-19.000000,18.000000,20.000000,0.272015
3943,-18.000000,17.000000,20.000000,-18.000000,18.000000,20.000000,-19.000000,18.000000,20.000000,0.272040
3944,-18.000000,17.000000,20.000000,-17.000000,17.000000,20.000000,-18.000000,18.000000,20.000000,0.273291
3945,-17.000000,17.000000,20.000000,-17.000000,18.000000,20.000000,-18.000000,18.000000,20.000000,0.273273
3946,-17.000000,17.000000,20.000000,-16.000000,17.000000,20.000000,-17.000000,18.000000,20.000000,0.274712
3947,-16.000000,17.000000,20.000000,-16.000000,18.000000,20.000000,-17.000000,18.000000,20.000000,0.274649
3948,-16.000000,17.000000,20.000000,-15.000000,17.000000,20.000000,-16.000000,18.000000,20.000000,0.275799
3949,-15.000000,17.000000,20.000000,-15.000000,18.000000,20.000000,-16.000000,18.000000,20.000000,0.276723
3950,-15.000000,17.000000,20.000000,-14.000000,17.000000,20.000000,-15.000000,18.000000,20.000000,0.277911
3951,-14.000000,17.000000,20.000000,-14.000000,18.000000,20.000000,-15.000000,18.000000,20.000000,0.277764
3952,-14.000000,17.000000,20.000000,-13.000000,17.000000,20.000000,-14.000000,18.000000,20.000000,0.279452
3953,-13.000000,17.000000,20.000000,-13.000000,18.000000,20.000000,-14.000000,18.000000,20.000000,0.278456
3954,-13.000000,17.000000,20.000000,-12.000000,17.000000,20.000000,-13.000000,18.000000,20.000000,0.280199
3955,-12.000000,17.000000,20.000000,-12.000000,18.000000,20.000000,-13.000000,18.000000,20.000000,0.279954
3956,-12.000000,17.000000,20.000000,-11.000000,17.000000,20.000000,-12.000000,18.000000,20.000000,0.281551
3957,-11.000000,17.000000,20.000000,-11.000000,18.000000,20.000000,-12.000000,18.000000,20.000000,0.281447
3958,-11.000000,17.000000,20.000000,-10.000000,17.000000,20.000000,-11.000000,18.000000,20.000000,0.282331
3959,-10.000000,17.000000,20.000000,-10.000000,18.000000,20.000000,-11.000000,18.000000,20.000000,0.282579
3960,-20.000000,18.000000,20.000000,-19.000000,18.000000,20.000000,-20.000000,19.000000,20.000000,0.269418
3961,-19.000000,18.000000,20.000000,-19.000000,19.000000,20.000000,-20.000000,19.000000,20.000000,0.268062
3962,-19.000000,18.000000,20.000000,-18.000000,18.000000,20.000000,-19.000000,19.000000,20.000000,0.270751
3963,-18.000000,18.000000,20.000000,-18.000000,19.000000,20.000000,-19.000000,19.000000,20.000000,0.269719
3964,-18.000000,18.000000,20.000000,-17.000000,18.000000,20.000000,-18.000000,19.000000,20.000000,0.271028
3965,-17.000000,18.000000,20.000000,-17.000000,19.000000,20.000000,-18.000000,19.000000,20.000000,0.272237
3966,-17.000000,18.000000,20.000000,-16.000000,18.000000,20.000000,-17.000000,19.000000,20.000000,0.273382
3967,-16.000000,18.000000,20.000000,-16.000000,19.000000,20.000000,-17.000000,19.000000,20.000000,0.273280
3968,-16.000000,18.000000,20.000000,-15.000000,18.000000,20.000000,-16.000000,19.000000,20.000000,0.274603
3969,-15.000000,18.000000,20.000000,-15.000000,19.000000,20.000000,-16.000000,19.000000,20.000000,0.274456
3970,-15.000000,18.000000,20.000000,-14.000000,18.000000,20.000000,-15.000000,19.000000,20.000000,0.276341
3971,-14.000000,18.000000,20.000000,-14.000000,19.000000,20.000000,-15.000000,19.000000,20.000000,0.275264
3972,-14.000000,18.000000,20.000000,-13.000000,18.000000,20.000000,-14.000000,19.000000,20.000000,0.277426
3973,-13.000000,18.000000,20.000000,-13.000000,19.000000,20.000000,-14.000000,19.000000,20.000000,0.276942
3974,-13.000000,18.000000,20.000000,-12.000000,18.000000,20.000000,-13.000000,19.000000,20.000000,0.278713
3975,-12.000000,18.000000,20.000000,-12.000000,19.000000,20.000000,-13.000000,19.000000,20.000000,0.278618
3976,-12.000000,18.000000,20.000000,-11.000000,18.000000,20.000000,-12.000000,19.000000,20.000000,0.279591
3977,-11.000000,18.000000,20.000000,-11.000000,19.000000,20.000000,-12.000000,19.000000,20.000000,0.279899
3978,-11.000000,18.000000,20.000000,-10.000000,18.000000,20.000000,-11.000000,19.000000,20.000000,0.280475
3979,-10.000000,18.000000,20.000000,-10.000000,19.000000,20.000000,-11.000000,19.000000,20.000000,0.280270
3980,-20.000000,19.000000,20.000000,-19.000000,19.000000,20.000000,-20.000000,20.000000,20.000000,0.268061
3981,-19.000000,19.000000,20.000000,-19.000000,20.000000,20.000000,-20.000000,20.000000,20.000000,0.266971
3982,-19.000000,19.000000,20.000000,-18.000000,19.000000,20.000000,-19.000000,20.000000,20.000000,0.268367
3983,-18.000000,19.000000,20.000000,-18.000000,20.000000,20.000000,-19.000000,20.000000,20.000000,0.269666
3984,-18.000000,19.000000,20.000000,-17.000000,19.000000,20.000000,-18.000000,20.000000,20.000000,0.269592
3985,-17.000000,19.000000,20.000000,-17.000000,20.000000,20.000000,-18.000000,20.000000,20.000000,0.270797
3986,-17.000000,19.000000,20.000000,-16.000000,19.000000,20.000000,-17.000000,20.000000,20.000000,0.270966
3987,-16.000000,19.000000,20.000000,-16.000000,20.000000,20.000000,-17.000000,20.000000,20.000000,0.272070
3988,-16.000000,19.000000,20.000000,-15.000000,19.000000,20.000000,-16.000000,20.000000,20.000000,0.273113
3989,-15.000000,19.000000,20.000000,-15.000000,20.000000,20.000000,-16.000000,20.000000,20.000000,0.272962
3990,-15.000000,19.000000,20.000000,-14.000000,19.000000,20.000000,-15.000000,20.000000,20.000000,0.275028
3991,-14.000000,19.000000,20.000000,-14.000000,20.000000,20.000000,-15.000000,20.000000,20.000000,0.273893
3992,-14.000000,19.000000,20.000000,-13.000000,19.000000,20.000000,-14.000000,20.000000,20.000000,0.275594
3993,-13.000000,19.000000,20.000000,-13.000000,20.000000,20.000000,-14.000000,20.000000,20.000000,0.275508
3994,-13.000000,19.000000,20.000000,-12.000000,19.000000,20.000000,-13.000000,20.000000,20.000000,0.277294
3995,-12.000000,19.000000,20.000000,-12.000000,20.000000,20.000000,-13.000000,20.000000,20.000000,0.276950
3996,-12.000000,19.000000,20.000000,-11.000000,19.000000,20.000000,-12.000000,20.000000,20.000000,0.277601
3997,-11.000000,19.000000,20.000000,-11.000000,20.000000,20.000000,-12.000000,20.000000,20.000000,0.277398
3998,-11.000000,19.000000,20.000000,-10.000000,19.000000,20.000000,-11.000000,20.000000,20.000000,0.278941
3999,-10.000000,19.000000,20.000000,-10.000000,20.000000,20.000000,-11.000000,20.000000,20.000000,0.278514
4000,-10.000000,0.000000,10.000000,-11.000000,0.000000,10.000000,-10.000000,1.000000,10.000000,1.301766
4001,-11.000000,0.000000,10.000000,-11.000000,1.000000,10.000000,-10.000000,1.000000,10.000000,1.300246
4002,-11.000000,0.000000,10.000000,-12.000000,0.000000,10.000000,-11.000000,1.000000,10.000000,1.292356
4003,-12.000000,0.000000,10.000000,-12.000000,1.000000,10.000000,-11.000000,1.000000,10.000000,1.291568
4004,-12.000000,0.000000,10.000000,-13.000000,0.000000,10.000000,-12.000000,1.000000,10.000000,1.282656
4005,-13.000000,0.000000,10.000000,-13.000000,1.000000,10.000000,-12.000000,1.000000,10.000000,1.280800
4006,-13.000000,0.000000,10.000000,-14.000000,0.000000,10.000000,-13.000000,1.000000,10.000000,1.272797
4007,-14.000000,0.000000,10.000000,-14.000000,1.000000,10.000000,-13.000000,1.000000,10.000000,1.269441
4008,-14.000000,0.000000,10.000000,-15.000000,0.000000,10.000000,-14.000000,1.000000,10.000000,1.262113
4009,-15.000000,0.000000,10.000000,-15.000000,1.000000,10.000000,-14.000000,1.000000,10.000000,1.261004
4010,-15.000000,0.000000,10.000000,-16.000000,0.000000,10.000000,-15.000000,1.000000,10.000000,1.250875
4011,-16.000000,0.000000,10.000000,-16.000000,1.000000,10.000000,-15.000000,1.000000,10.000000,1.248820
4012,-16.000000,0.000000,10.000000,-17.000000,0.000000,10.000000,-16.000000,1.000000,10.000000,1.240464
4013,-17.000000,0.000000,10.000000,-17.000000,1.000000,10.000000,-16.000000,1.000000,10.000000,1.235912
4014,-17.000000,0.000000,10.000000,-18.000000,0.000000,10.000000,-17.000000,1.000000,10.000000,1.230798
4015,-18.000000,0.000000,10.000000,-18.000000,1.000000,10.000000,-17.000000,1.000000,10.000000,1.228334
4016,-18.000000,0.000000,10.000000,-19.000000,0.000000,10.000000,-18.000000,1.000000,10.000000,1.220790
4017,-19.000000,0.000000,10.000000,-19.000000,1.000000,10.000000,-18.000000,1.000000,10.000000,1.216390
4018,-19.000000,0.000000,10.000000,-20.000000,0.000000,10.000000,-19.000000,1.000000,10.000000,1.209294
4019,-20.000000,0.000000,10.000000,-20.000000,1.000000,10.000000,-19.000000,1.000000,10.000000,1.207400
4020,-10.000000,1.000000,10.000000,-11.000000,1.000000,10.000000,-10.000000,2.000000,10.000000,1.300884
4021,-11.000000,1.000000,10.000000,-11.000000,2.000000,10.000000,-10.000000,2.000000,10.000000,1.297435
4022,-11.000000,1.000000,10.000000,-12.000000,1.000000,10.000000,-11.000000,2.000000,10.000000,1.290873
4023,-12.000000,1.000000,10.000000,-12.000000,2.000000,10.000000,-11.000000,2.000000,10.000000,1.289971
4024,-12.000000,1.000000,10.000000,-13.000000,1.000000,10.000000,-12.000000,2.000000,10.000000,1.281717
4025,-13.000000,1.000000,10.000000,-13.000000,2.000000,10.000000,-12.000000,2.000000,10.000000,1.279267
4026,-13.000000,1.000000,10.000000,-14.000000,1.000000,10.000000,-13.000000,2.000000,10.000000,1.272223
4027,-14.000000,1.000000,10.000000,-14.000000,2.000000,10.000000,-13.000000,2.000000,10.000000,1.270129
4028,-14.000000,1.000000,10.000000,-15.000000,1.000000,10.000000,-14.000000,2.000000,10.000000,1.262215
4029,-15.000000,1.000000,10.000000,-15.000000,2.000000,10.000000,-14.000000,2.000000,10.000000,1.259330
4030,-15.000000,1.000000,10.000000,-16.000000,1.000000,10.000000,-15.000000,2.000000,10.000000,1.251545
4031,-16.000000,1.000000,10.000000,-16.000000,2.000000,10.000000,-15.000000,2.000000,10.000000,1.247109
4032,-16.000000,1.000000,10.000000,-17.000000,1.000000,10.000000,-16.000000,2.000000,10.000000,1.241377
4033,-17.000000,1.000000,10.000000,-17.000000,2.000000,10.000000,-16.000000,2.000000,10.000000,1.240387
4034,-17.000000,1.000000,10.000000,-18.000000,1.000000,10.000000,-17.000000,2.000000,10.000000,1.230085
4035,-18.000000,1.000000,10.000000,-18.000000,2.000000,10.000000,-17.000000,2.000000,10.000000,1.224853
4036,-18.000000,1.000000,10.000000,-19.000000,1.000000,10.000000,-18.000000,2.000000,10.000000,1.219382
4037,-19.000000,1.000000,10.000000,-19.000000,2.000000,10.000000,-18.000000,2.000000,10.000000,1.216549
4038,-19.000000,1.000000,10.000000,-20.000000,1.000000,10.000000,-19.000000,2.000000,10.000000,1.208598
4039,-20.000000,1.000000,10.000000,-20.000000,2.000000,10.000000,-19.000000,2.000000,10.000000,1.203357
4040,-10.000000,2.000000,10.000000,-11.000000,2.000000,10.000000,-10.000000,3.000000,10.000000,1.299492
4041,-11.000000,2.000000,10.000000,-11.000000,3.000000,10.000000,-10.000000,3.000000,10.000000,1.296785
4042,-11.000000,2.000000,10.000000,-12.000000,2.000000,10.000000,-11.000000,3.000000,10.000000,1.290447
4043,-12.000000,2.000000,10.000000,-12.000000,3.000000,10.000000,-11.000000,3.000000,10.000000,1.287517
4044,-12.000000,2.000000,10.000000,-13.000000,2.000000,10.000000,-12.000000,3.000000,10.000000,1.280340
4045,-13.000000,2.000000,10.000000,-13.000000,3.000000,10.000000,-12.000000,3.000000,10.000000,1.276848
4046,-13.000000,2.000000,10.000000,-14.000000,2.000000,10.000000,-13.000000,3.000000,10.000000,1.270899
4047,-14.000000,2.000000,10.000000,-14.000000,3.000000,10.000000,-13.000000,3.000000,10.000000,1.266962
4048,-14.000000,2.000000,10.000000,-15.000000,2.000000,10.000000,-14.000000,3.000000,10.000000,1.260269
4049,-15.000000,2.000000,10.000000,-15.000000,3.000000,10.000000,-14.000000,3.000000,10.000000,1.255933
4050,-15.000000,2.000000,10.000000,-16.000000,2.000000,10.000000,-15.000000,3.000000,10.000000,1.248910
4051,-16.000000,2.000000,10.000000,-16.000000,3.000000,10.000000,-15.000000,3.000000,10.000000,1.246542
4052,-16.000000,2.000000,10.000000,-17.000000,2.000000,10.000000,-16.000000,3.000000,10.000000,1.239143
4053,-17.000000,2.000000,10.000000,-17.000000,3.000000,10.000000,-16.000000,3.000000,10.000000,1.236563
4054,-17.000000,2.000000,10.000000,-18.000000,2.000000,10.000000,-17.000000,3.000000,10.000000,1.228721
4055,-18.000000,2.000000,10.000000,-18.000000,3.000000,10.000000,-17.000000,3.000000,10.000000,1.225090
4056,-18.000000,2.000000,10.000000,-19.000000,2.000000,10.000000,-18.000000,3.000000,10.000000,1.218282
4057,-19.000000,2.000000,10.000000,-19.000000,3.000000,10.000000,-18.000000,3.000000,10.000000,1.217818
4058,-19.000000,2.000000,10.000000,-20.000000,2.000000,10.000000,-19.000000,3.000000,10.000000,1.206386
4059,-20.000000,2.000000,10.000000,-20.000000,3.000000,10.000000,-19.000000,3.000000,10.000000,1.203132
