tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
5276,-12.000000,20.000000,13.000000,-11.000000,20.000000,13.000000,-12.000000,20.000000,14.000000,0.000000
5277,-11.000000,20.000000,13.000000,-11.000000,20.000000,14.000000,-12.000000,20.000000,14.000000,0.000000
5278,-11.000000,20.000000,13.000000,-10.000000,20.000000,13.000000,-11.000000,20.000000,14.000000,0.000000
5279,-10.000000,20.000000,13.000000,-10.000000,20.000000,14.000000,-11.000000,20.000000,14.000000,0.000000
5280,-20.000000,20.000000,14.000000,-19.000000,20.000000,14.000000,-20.000000,20.000000,15.000000,0.000000
5281,-19.000000,20.000000,14.000000,-19.000000,20.000000,15.000000,-20.000000,20.000000,15.000000,0.000000
5282,-19.000000,20.000000,14.000000,-18.000000,20.000000,14.000000,-19.000000,20.000000,15.000000,0.000000
5283,-18.000000,20.000000,14.000000,-18.000000,20.000000,15.000000,-19.000000,20.000000,15.000000,0.000000
5284,-18.000000,20.000000,14.000000,-17.000000,20.000000,14.000000,-18.000000,20.000000,15.000000,0.000000
5285,-17.000000,20.000000,14.000000,-17.000000,20.000000,15.000000,-18.000000,20.000000,15.000000,0.000000
5286,-17.000000,20.000000,14.000000,-16.000000,20.000000,14.000000,-17.000000,20.000000,15.000000,0.000000
5287,-16.000000,20.000000,14.000000,-16.000000,20.000000,15.000000,-17.000000,20.000000,15.000000,0.000000
5288,-16.000000,20.000000,14.000000,-15.000000,20.000000,14.000000,-16.000000,20.000000,15.000000,0.000000
5289,-15.000000,20.000000,14.000000,-15.000000,20.000000,15.000000,-16.000000,20.000000,15.000000,0.000000
5290,-15.000000,20.000000,14.000000,-14.000000,20.000000,14.000000,-15.000000,20.000000,15.000000,0.000000
5291,-14.000000,20.000000,14.000000,-14.000000,20.000000,15.000000,-15.000000,20.000000,15.000000,0.000000
5292,-14.000000,20.000000,14.000000,-13.000000,20.000000,14.000000,-14.000000,20.000000,15.000000,0.000000
5293,-13.000000,20.000000,14.000000,-13.000000,20.000000,15.000000,-14.000000,20.000000,15.000000,0.000000
5294,-13.000000,20.000000,14.000000,-12.000000,20.000000,14.000000,-13.000000,20.000000,15.000000,0.000000
5295,-12.000000,20.000000,14.000000,-12.000000,20.000000,15.000000,-13.000000,20.000000,15.000000,0.000000
5296,-12.000000,20.000000,14.000000,-11.000000,20.000000,14.000000,-12.000000,20.000000,15.000000,0.000000
5297,-11.000000,20.000000,14.000000,-11.000000,20.000000,15.000000,-12.000000,20.000000,15.000000,0.000000
5298,-11.000000,20.000000,14.000000,-10.000000,20.000000,14.000000,-11.000000,20.000000,15.000000,0.000000
5299,-10.000000,20.000000,14.000000,-10.000000,20.000000,15.000000,-11.000000,20.000000,15.000000,0.000000
5300,-20.000000,20.000000,15.000000,-19.000000,20.000000,15.000000,-20.000000,20.000000,16.000000,0.000000
5301,-19.000000,20.000000,15.000000,-19.000000,20.000000,16.000000,-20.000000,20.000000,16.000000,0.000000
5302,-19.000000,20.000000,15.000000,-18.000000,20.000000,15.000000,-19.000000,20.000000,16.000000,0.000000
5303,-18.000000,20.000000,15.000000,-18.000000,20.000000,16.000000,-19.000000,20.000000,16.000000,0.000000
5304,-18.000000,20.000000,15.000000,-17.000000,20.000000,15.000000,-18.000000,20.000000,16.000000,0.000000
5305,-17.000000,20.000000,15.000000,-17.000000,20.000000,16.000000,-18.000000,20.000000,16.000000,0.000000
5306,-17.000000,20.000000,15.000000,-16.000000,20.000000,15.000000,-17.000000,20.000000,16.000000,0.000000
5307,-16.000000,20.000000,15.000000,-16.000000,20.000000,16.000000,-17.000000,20.000000,16.000000,0.000000
5308,-16.000000,20.000000,15.000000,-15.000000,20.000000,15.000000,-16.000000,20.000000,16.000000,0.000000
5309,-15.000000,20.000000,15.000000,-15.000000,20.000000,16.000000,-16.000000,20.000000,16.000000,0.000000
5310,-15.000000,20.000000,15.000000,-14.000000,20.000000,15.000000,-15.000000,20.000000,16.000000,0.000000
5311,-14.000000,20.000000,15.000000,-14.000000,20.000000,16.000000,-15.000000,20.000000,16.000000,0.000000
5312,-14.000000,20.000000,15.000000,-13.000000,20.000000,15.000000,-14.000000,20.000000,16.000000,0.000000
5313,-13.000000,20.000000,15.000000,-13.000000,20.000000,16.000000,-14.000000,20.000000,16.000000,0.000000
5314,-13.000000,20.000000,15.000000,-12.000000,20.000000,15.000000,-13.000000,20.000000,16.000000,0.000000
5315,-12.000000,20.000000,15.000000,-12.000000,20.000000,16.000000,-13.000000,20.000000,16.000000,0.000000
5316,-12.000000,20.000000,15.000000,-11.000000,20.000000,15.000000,-12.000000,20.000000,16.000000,0.000000
5317,-11.000000,20.000000,15.000000,-11.000000,20.000000,16.000000,-12.000000,20.000000,16.000000,0.000000
5318,-11.000000,20.000000,15.000000,-10.000000,20.000000,15.000000,-11.000000,20.000000,16.000000,0.000000
5319,-10.000000,20.000000,15.000000,-10.000000,20.000000,16.000000,-11.000000,20.000000,16.000000,0.000000
5320,-20.000000,20.000000,16.000000,-19.000000,20.000000,16.000000,-20.000000,20.000000,17.000000,0.000000
5321,-19.000000,20.000000,16.000000,-19.000000,20.000000,17.000000,-20.000000,20.000000,17.000000,0.000000
5322,-19.000000,20.000000,16.000000,-18.000000,20.000000,16.000000,-19.000000,20.000000,17.000000,0.000000
5323,-18.000000,20.000000,16.000000,-18.000000,20.000000,17.000000,-19.000000,20.000000,17.000000,0.000000
5324,-18.000000,20.000000,16.000000,-17.000000,20.000000,16.000000,-18.000000,20.000000,17.000000,0.000000
5325,-17.000000,20.000000,16.000000,-17.000000,20.000000,17.000000,-18.000000,20.000000,17.000000,0.000000
5326,-17.000000,20.000000,16.000000,-16.000000,20.000000,16.000000,-17.000000,20.000000,17.000000,0.000000
5327,-16.000000,20.000000,16.000000,-16.000000,20.000000,17.000000,-17.000000,20.000000,17.000000,0.000000
5328,-16.000000,20.000000,16.000000,-15.000000,20.000000,16.000000,-16.000000,20.000000,17.000000,0.000000
5329,-15.000000,20.000000,16.000000,-15.000000,20.000000,17.000000,-16.000000,20.000000,17.000000,0.000000
5330,-15.000000,20.000000,16.000000,-14.000000,20.000000,16.000000,-15.000000,20.000000,17.000000,0.000000
5331,-14.000000,20.000000,16.000000,-14.000000,20.000000,17.000000,-15.000000,20.000000,17.000000,0.000000
5332,-14.000000,20.000000,16.000000,-13.000000,20.000000,16.000000,-14.000000,20.000000,17.000000,0.000000
5333,-13.000000,20.000000,16.000000,-13.000000,20.000000,17.000000,-14.000000,20.000000,17.000000,0.000000
5334,-13.000000,20.000000,16.000000,-12.000000,20.000000,16.000000,-13.000000,20.000000,17.000000,0.000000
5335,-12.000000,20.000000,16.000000,-12.000000,20.000000,17.000000,-13.000000,20.000000,17.000000,0.000000
5336,-12.000000,20.000000,16.000000,-11.000000,20.000000,16.000000,-12.000000,20.000000,17.000000,0.000000
5337,-11.000000,20.000000,16.000000,-11.000000,20.000000,17.000000,-12.000000,20.000000,17.000000,0.000000
5338,-11.000000,20.000000,16.000000,-10.000000,20.000000,16.000000,-11.000000,20.000000,17.000000,0.000000
5339,-10.000000,20.000000,16.000000,-10.000000,20.000000,17.000000,-11.000000,20.000000,17.000000,0.000000
5340,-20.000000,20.000000,17.000000,-19.000000,20.000000,17.000000,-20.000000,20.000000,18.000000,0.000000
5341,-19.000000,20.000000,17.000000,-19.000000,20.000000,18.000000,-20.000000,20.000000,18.000000,0.000000
5342,-19.000000,20.000000,17.000000,-18.000000,20.000000,17.000000,-19.000000,20.000000,18.000000,0.000000
5343,-18.000000,20.000000,17.000000,-18.000000,20.000000,18.000000,-19.000000,20.000000,18.000000,0.000000
5344,-18.000000,20.000000,17.000000,-17.000000,20.000000,17.000000,-18.000000,20.000000,18.000000,0.000000
5345,-17.000000,20.000000,17.000000,-17.000000,20.000000,18.000000,-18.000000,20.000000,18.000000,0.000000
5346,-17.000000,20.000000,17.000000,-16.000000,20.000000,17.000000,-17.000000,20.000000,18.000000,0.000000
5347,-16.000000,20.000000,17.000000,-16.000000,20.000000,18.000000,-17.000000,20.000000,18.000000,0.000000
5348,-16.000000,20.000000,17.000000,-15.000000,20.000000,17.000000,-16.000000,20.000000,18.000000,0.000000
5349,-15.000000,20.000000,17.000000,-15.000000,20.000000,18.000000,-16.000000,20.000000,18.000000,0.000000
5350,-15.000000,20.000000,17.000000,-14.000000,20.000000,17.000000,-15.000000,20.000000,18.000000,0.000000
5351,-14.000000,20.000000,17.000000,-14.000000,20.000000,18.000000,-15.000000,20.000000,18.000000,0.000000
5352,-14.000000,20.000000,17.000000,-13.000000,20.000000,17.000000,-14.000000,20.000000,18.000000,0.000000
5353,-13.000000,20.000000,17.000000,-13.000000,20.000000,18.000000,-14.000000,20.000000,18.000000,0.000000
5354,-13.000000,20.000000,17.000000,-12.000000,20.000000,17.000000,-13.000000,20.000000,18.000000,0.000000
5355,-12.000000,20.000000,17.000000,-12.000000,20.000000,18.000000,-13.000000,20.000000,18.000000,0.000000
5356,-12.000000,20.000000,17.000000,-11.000000,20.000000,17.000000,-12.000000,20.000000,18.000000,0.000000
5357,-11.000000,20.000000,17.000000,-11.000000,20.000000,18.000000,-12.000000,20.000000,18.000000,0.000000
5358,-11.000000,20.000000,17.000000,-10.000000,20.000000,17.000000,-11.000000,20.000000,18.000000,0.000000
5359,-10.000000,20.000000,17.000000,-10.000000,20.000000,18.000000,-11.000000,20.000000,18.000000,0.000000
5360,-20.000000,20.000000,18.000000,-19.000000,20.000000,18.000000,-20.000000,20.000000,19.000000,0.000000
5361,-19.000000,20.000000,18.000000,-19.000000,20.000000,19.000000,-20.000000,20.000000,19.000000,0.000000
5362,-19.000000,20.000000,18.000000,-18.000000,20.000000,18.000000,-19.000000,20.000000,19.000000,0.000000
5363,-18.000000,20.000000,18.000000,-18.000000,20.000000,19.000000,-19.000000,20.000000,19.000000,0.000000
5364,-18.000000,20.000000,18.000000,-17.000000,20.000000,18.000000,-18.000000,20.000000,19.000000,0.000000
5365,-17.000000,20.000000,18.000000,-17.000000,20.000000,19.000000,-18.000000,20.000000,19.000000,0.000000
5366,-17.000000,20.000000,18.000000,-16.000000,20.000000,18.000000,-17.000000,20.000000,19.000000,0.000000
5367,-16.000000,20.000000,18.000000,-16.000000,20.000000,19.000000,-17.000000,20.000000,19.000000,0.000000
5368,-16.000000,20.000000,18.000000,-15.000000,20.000000,18.000000,-16.000000,20.000000,19.000000,0.000000
5369,-15.000000,20.000000,18.000000,-15.000000,20.000000,19.000000,-16.000000,20.000000,19.000000,0.000000
5370,-15.000000,20.000000,18.000000,-14.000000,20.000000,18.000000,-15.000000,20.000000,19.000000,0.000000
5371,-14.000000,20.000000,18.000000,-14.000000,20.000000,19.000000,-15.000000,20.000000,19.000000,0.000000
5372,-14.000000,20.000000,18.000000,-13.000000,20.000000,18.000000,-14.000000,20.000000,19.000000,0.000000
5373,-13.000000,20.000000,18.000000,-13.000000,20.000000,19.000000,-14.000000,20.000000,19.000000,0.000000
5374,-13.000000,20.000000,18.000000,-12.000000,20.000000,18.000000,-13.000000,20.000000,19.000000,0.000000
5375,-12.000000,20.000000,18.000000,-12.000000,20.000000,19.000000,-13.000000,20.000000,19.000000,0.000000
5376,-12.000000,20.000000,18.000000,-11.000000,20.000000,18.000000,-12.000000,20.000000,19.000000,0.000000
5377,-11.000000,20.000000,18.000000,-11.000000,20.000000,19.000000,-12.000000,20.000000,19.000000,0.000000
5378,-11.000000,20.000000,18.000000,-10.000000,20.000000,18.000000,-11.000000,20.000000,19.000000,0.000000
5379,-10.000000,20.000000,18.000000,-10.000000,20.000000,19.000000,-11.000000,20.000000,19.000000,0.000000
5380,-20.000000,20.000000,19.000000,-19.000000,20.000000,19.000000,-20.000000,20.000000,20.000000,0.000000
5381,-19.000000,20.000000,19.000000,-19.000000,20.000000,20.000000,-20.000000,20.000000,20.000000,0.000000
5382,-19.000000,20.000000,19.000000,-18.000000,20.000000,19.000000,-19.000000,20.000000,20.000000,0.000000
5383,-18.000000,20.000000,19.000000,-18.000000,20.000000,20.000000,-19.000000,20.000000,20.000000,0.000000
5384,-18.000000,20.000000,19.000000,-17.000000,20.000000,19.000000,-18.000000,20.000000,20.000000,0.000000
5385,-17.000000,20.000000,19.000000,-17.000000,20.000000,20.000000,-18.000000,20.000000,20.000000,0.000000
5386,-17.000000,20.000000,19.000000,-16.000000,20.000000,19.000000,-17.000000,20.000000,20.000000,0.000000
5387,-16.000000,20.000000,19.000000,-16.000000,20.000000,20.000000,-17.000000,20.000000,20.000000,0.000000
5388,-16.000000,20.000000,19.000000,-15.000000,20.000000,19.000000,-16.000000,20.000000,20.000000,0.000000
5389,-15.000000,20.000000,19.000000,-15.000000,20.000000,20.000000,-16.000000,20.000000,20.000000,0.000000
5390,-15.000000,20.000000,19.000000,-14.000000,20.000000,19.000000,-15.000000,20.000000,20.000000,0.000000
5391,-14.000000,20.000000,19.000000,-14.000000,20.000000,20.000000,-15.000000,20.000000,20.000000,0.000000
5392,-14.000000,20.000000,19.000000,-13.000000,20.000000,19.000000,-14.000000,20.000000,20.000000,0.000000
5393,-13.000000,20.000000,19.000000,-13.000000,20.000000,20.000000,-14.000000,20.000000,20.000000,0.000000
5394,-13.000000,20.000000,19.000000,-12.000000,20.000000,19.000000,-13.000000,20.000000,20.000000,0.000000
5395,-12.000000,20.000000,19.000000,-12.000000,20.000000,20.000000,-13.000000,20.000000,20.000000,0.000000
5396,-12.000000,20.000000,19.000000,-11.000000,20.000000,19.000000,-12.000000,20.000000,20.000000,0.000000
5397,-11.000000,20.000000,19.000000,-11.000000,20.000000,20.000000,-12.000000,20.000000,20.000000,0.000000
5398,-11.000000,20.000000,19.000000,-10.000000,20.000000,19.000000,-11.000000,20.000000,20.000000,0.000000
5399,-10.000000,20.000000,19.000000,-10.000000,20.000000,20.000000,-11.000000,20.000000,20.000000,0.000000
5400,-20.000000,0.000000,-10.000000,-19.000000,0.000000,-10.000000,-20.000000,1.000000,-10.000000,0.000000
5401,-19.000000,0.000000,-10.000000,-19.000000,1.000000,-10.000000,-20.000000,1.000000,-10.000000,0.000000
5402,-19.000000,0.000000,-10.000000,-18.000000,0.000000,-10.000000,-19.000000,1.000000,-10.000000,0.000000
5403,-18.000000,0.000000,-10.000000,-18.000000,1.000000,-10.000000,-19.000000,1.000000,-10.000000,0.000000
5404,-18.000000,0.000000,-10.000000,-17.000000,0.000000,-10.000000,-18.000000,1.000000,-10.000000,0.000000
5405,-17.000000,0.000000,-10.000000,-17.000000,1.000000,-10.000000,-18.000000,1.000000,-10.000000,0.000000
5406,-17.000000,0.000000,-10.000000,-16.000000,0.000000,-10.000000,-17.000000,1.000000,-10.000000,0.000000
5407,-16.000000,0.000000,-10.000000,-16.000000,1.000000,-10.000000,-17.000000,1.000000,-10.000000,0.000000
5408,-16.000000,0.000000,-10.000000,-15.000000,0.000000,-10.000000,-16.000000,1.000000,-10.000000,0.000000
5409,-15.000000,0.000000,-10.000000,-15.000000,1.000000,-10.000000,-16.000000,1.000000,-10.000000,0.000000
5410,-15.000000,0.000000,-10.000000,-14.000000,0.000000,-10.000000,-15.000000,1.000000,-10.000000,0.000000
5411,-14.000000,0.000000,-10.000000,-14.000000,1.000000,-10.000000,-15.000000,1.000000,-10.000000,0.000000
5412,-14.000000,0.000000,-10.000000,-13.000000,0.000000,-10.000000,-14.000000,1.000000,-10.000000,0.000000
5413,-13.000000,0.000000,-10.000000,-13.000000,1.000000,-10.000000,-14.000000,1.000000,-10.000000,0.000000
5414,-13.000000,0.000000,-10.000000,-12.000000,0.000000,-10.000000,-13.000000,1.000000,-10.000000,0.000000
5415,-12.000000,0.000000,-10.000000,-12.000000,1.000000,-10.000000,-13.000000,1.000000,-10.000000,0.000000
5416,-12.000000,0.000000,-10.000000,-11.000000,0.000000,-10.000000,-12.000000,1.000000,-10.000000,0.000000
5417,-11.000000,0.000000,-10.000000,-11.000000,1.000000,-10.000000,-12.000000,1.000000,-10.000000,0.000000
5418,-11.000000,0.000000,-10.000000,-10.000000,0.000000,-10.000000,-11.000000,1.000000,-10.000000,0.000000
5419,-10.000000,0.000000,-10.000000,-10.000000,1.000000,-10.000000,-11.000000,1.000000,-10.000000,0.000000
5420,-20.000000,1.000000,-10.000000,-19.000000,1.000000,-10.000000,-20.000000,2.000000,-10.000000,0.000000
5421,-19.000000,1.000000,-10.000000,-19.000000,2.000000,-10.000000,-20.000000,2.000000,-10.000000,0.000000
5422,-19.000000,1.000000,-10.000000,-18.000000,1.000000,-10.000000,-19.000000,2.000000,-10.000000,0.000000
5423,-18.000000,1.000000,-10.000000,-18.000000,2.000000,-10.000000,-19.000000,2.000000,-10.000000,0.000000
5424,-18.000000,1.000000,-10.000000,-17.000000,1.000000,-10.000000,-18.000000,2.000000,-10.000000,0.000000
5425,-17.000000,1.000000,-10.000000,-17.000000,2.000000,-10.000000,-18.000000,2.000000,-10.000000,0.000000
5426,-17.000000,1.000000,-10.000000,-16.000000,1.000000,-10.000000,-17.000000,2.000000,-10.000000,0.000000
5427,-16.000000,1.000000,-10.000000,-16.000000,2.000000,-10.000000,-17.000000,2.000000,-10.000000,0.000000
5428,-16.000000,1.000000,-10.000000,-15.000000,1.000000,-10.000000,-16.000000,2.000000,-10.000000,0.000000
5429,-15.000000,1.000000,-10.000000,-15.000000,2.000000,-10.000000,-16.000000,2.000000,-10.000000,0.000000
5430,-15.000000,1.000000,-10.000000,-14.000000,1.000000,-10.000000,-15.000000,2.000000,-10.000000,0.000000
5431,-14.000000,1.000000,-10.000000,-14.000000,2.000000,-10.000000,-15.000000,2.000000,-10.000000,0.000000
5432,-14.000000,1.000000,-10.000000,-13.000000,1.000000,-10.000000,-14.000000,2.000000,-10.000000,0.000000
5433,-13.000000,1.000000,-10.000000,-13.000000,2.000000,-10.000000,-14.000000,2.000000,-10.000000,0.000000
5434,-13.000000,1.000000,-10.000000,-12.000000,1.000000,-10.000000,-13.000000,2.000000,-10.000000,0.000000
5435,-12.000000,1.000000,-10.000000,-12.000000,2.000000,-10.000000,-13.000000,2.000000,-10.000000,0.000000
5436,-12.000000,1.000000,-10.000000,-11.000000,1.000000,-10.000000,-12.000000,2.000000,-10.000000,0.000000
5437,-11.000000,1.000000,-10.000000,-11.000000,2.000000,-10.000000,-12.000000,2.000000,-10.000000,0.000000
5438,-11.000000,1.000000,-10.000000,-10.000000,1.000000,-10.000000,-11.000000,2.000000,-10.000000,0.000000
5439,-10.000000,1.000000,-10.000000,-10.000000,2.000000,-10.000000,-11.000000,2.000000,-10.000000,0.000000
5440,-20.000000,2.000000,-10.000000,-19.000000,2.000000,-10.000000,-20.000000,3.000000,-10.000000,0.000000
5441,-19.000000,2.000000,-10.000000,-19.000000,3.000000,-10.000000,-20.000000,3.000000,-10.000000,0.000000
5442,-19.000000,2.000000,-10.000000,-18.000000,2.000000,-10.000000,-19.000000,3.000000,-10.000000,0.000000
5443,-18.000000,2.000000,-10.000000,-18.000000,3.000000,-10.000000,-19.000000,3.000000,-10.000000,0.000000
5444,-18.000000,2.000000,-10.000000,-17.000000,2.000000,-10.000000,-18.000000,3.000000,-10.000000,0.000000
5445,-17.000000,2.000000,-10.000000,-17.000000,3.000000,-10.000000,-18.000000,3.000000,-10.000000,0.000000
5446,-17.000000,2.000000,-10.000000,-16.000000,2.000000,-10.000000,-17.000000,3.000000,-10.000000,0.000000
5447,-16.000000,2.000000,-10.000000,-16.000000,3.000000,-10.000000,-17.000000,3.000000,-10.000000,0.000000
5448,-16.000000,2.000000,-10.000000,-15.000000,2.000000,-10.000000,-16.000000,3.000000,-10.000000,0.000000
5449,-15.000000,2.000000,-10.000000,-15.000000,3.000000,-10.000000,-16.000000,3.000000,-10.000000,0.000000
5450,-15.000000,2.000000,-10.000000,-14.000000,2.000000,-10.000000,-15.000000,3.000000,-10.000000,0.000000
5451,-14.000000,2.000000,-10.000000,-14.000000,3.000000,-10.000000,-15.000000,3.000000,-10.000000,0.000000
5452,-14.000000,2.000000,-10.000000,-13.000000,2.000000,-10.000000,-14.000000,3.000000,-10.000000,0.000000
5453,-13.000000,2.000000,-10.000000,-13.000000,3.000000,-10.000000,-14.000000,3.000000,-10.000000,0.000000
5454,-13.000000,2.000000,-10.000000,-12.000000,2.000000,-10.000000,-13.000000,3.000000,-10.000000,0.000000
5455,-12.000000,2.000000,-10.000000,-12.000000,3.000000,-10.000000,-13.000000,3.000000,-10.000000,0.000000
5456,-12.000000,2.000000,-10.000000,-11.000000,2.000000,-10.000000,-12.000000,3.000000,-10.000000,0.000000
5457,-11.000000,2.000000,-10.000000,-11.000000,3.000000,-10.000000,-12.000000,3.000000,-10.000000,0.000000
5458,-11.000000,2.000000,-10.000000,-10.000000,2.000000,-10.000000,-11.000000,3.000000,-10.000000,0.000000
5459,-10.000000,2.000000,-10.000000,-10.000000,3.000000,-10.000000,-11.000000,3.000000,-10.000000,0.000000
5460,-20.000000,3.000000,-10.000000,-19.000000,3.000000,-10.000000,-20.000000,4.000000,-10.000000,0.000000
5461,-19.000000,3.000000,-10.000000,-19.000000,4.000000,-10.000000,-20.000000,4.000000,-10.000000,0.000000
5462,-19.000000,3.000000,-10.000000,-18.000000,3.000000,-10.000000,-19.000000,4.000000,-10.000000,0.000000
5463,-18.000000,3.000000,-10.000000,-18.000000,4.000000,-10.000000,-19.000000,4.000000,-10.000000,0.000000
5464,-18.000000,3.000000,-10.000000,-17.000000,3.000000,-10.000000,-18.000000,4.000000,-10.000000,0.000000
5465,-17.000000,3.000000,-10.000000,-17.000000,4.000000,-10.000000,-18.000000,4.000000,-10.000000,0.000000
5466,-17.000000,3.000000,-10.000000,-16.000000,3.000000,-10.000000,-17.000000,4.000000,-10.000000,0.000000
5467,-16.000000,3.000000,-10.000000,-16.000000,4.000000,-10.000000,-17.000000,4.000000,-10.000000,0.000000
5468,-16.000000,3.000000,-10.000000,-15.000000,3.000000,-10.000000,-16.000000,4.000000,-10.000000,0.000000
5469,-15.000000,3.000000,-10.000000,-15.000000,4.000000,-10.000000,-16.000000,4.000000,-10.000000,0.000000
5470,-15.000000,3.000000,-10.000000,-14.000000,3.000000,-10.000000,-15.000000,4.000000,-10.000000,0.000000
5471,-14.000000,3.000000,-10.000000,-14.000000,4.000000,-10.000000,-15.000000,4.000000,-10.000000,0.000000
5472,-14.000000,3.000000,-10.000000,-13.000000,3.000000,-10.000000,-14.000000,4.000000,-10.000000,0.000000
5473,-13.000000,3.000000,-10.000000,-13.000000,4.000000,-10.000000,-14.000000,4.000000,-10.000000,0.000000
5474,-13.000000,3.000000,-10.000000,-12.000000,3.000000,-10.000000,-13.000000,4.000000,-10.000000,0.000000
5475,-12.000000,3.000000,-10.000000,-12.000000,4.000000,-10.000000,-13.000000,4.000000,-10.000000,0.000000
5476,-12.000000,3.000000,-10.000000,-11.000000,3.000000,-10.000000,-12.000000,4.000000,-10.000000,0.000000
5477,-11.000000,3.000000,-10.000000,-11.000000,4.000000,-10.000000,-12.000000,4.000000,-10.000000,0.000000
5478,-11.000000,3.000000,-10.000000,-10.000000,3.000000,-10.000000,-11.000000,4.000000,-10.000000,0.000000
5479,-10.000000,3.000000,-10.000000,-10.000000,4.000000,-10.000000,-11.000000,4.000000,-10.000000,0.000000
5480,-20.000000,4.000000,-10.000000,-19.000000,4.000000,-10.000000,-20.000000,5.000000,-10.000000,0.000000
5481,-19.000000,4.000000,-10.000000,-19.000000,5.000000,-10.000000,-20.000000,5.000000,-10.000000,0.000000
5482,-19.000000,4.000000,-10.000000,-18.000000,4.000000,-10.000000,-19.000000,5.000000,-10.000000,0.000000
5483,-18.000000,4.000000,-10.000000,-18.000000,5.000000,-10.000000,-19.000000,5.000000,-10.000000,0.000000
5484,-18.000000,4.000000,-10.000000,-17.000000,4.000000,-10.000000,-18.000000,5.000000,-10.000000,0.000000
5485,-17.000000,4.000000,-10.000000,-17.000000,5.000000,-10.000000,-18.000000,5.000000,-10.000000,0.000000
5486,-17.000000,4.000000,-10.000000,-16.000000,4.000000,-10.000000,-17.000000,5.000000,-10.000000,0.000000
5487,-16.000000,4.000000,-10.000000,-16.000000,5.000000,-10.000000,-17.000000,5.000000,-10.000000,0.000000
5488,-16.000000,4.000000,-10.000000,-15.000000,4.000000,-10.000000,-16.000000,5.000000,-10.000000,0.000000
5489,-15.000000,4.000000,-10.000000,-15.000000,5.000000,-10.000000,-16.000000,5.000000,-10.000000,0.000000
5490,-15.000000,4.000000,-10.000000,-14.000000,4.000000,-10.000000,-15.000000,5.000000,-10.000000,0.000000
5491,-14.000000,4.000000,-10.000000,-14.000000,5.000000,-10.000000,-15.000000,5.000000,-10.000000,0.000000
5492,-14.000000,4.000000,-10.000000,-13.000000,4.000000,-10.000000,-14.000000,5.000000,-10.000000,0.000000
5493,-13.000000,4.000000,-10.000000,-13.000000,5.000000,-10.000000,-14.000000,5.000000,-10.000000,0.000000
5494,-13.000000,4.000000,-10.000000,-12.000000,4.000000,-10.000000,-13.000000,5.000000,-10.000000,0.000000
5495,-12.000000,4.000000,-10.000000,-12.000000,5.000000,-10.000000,-13.000000,5.000000,-10.000000,0.000000
5496,-12.000000,4.000000,-10.000000,-11.000000,4.000000,-10.000000,-12.000000,5.000000,-10.000000,0.000000
5497,-11.000000,4.000000,-10.000000,-11.000000,5.000000,-10.000000,-12.000000,5.000000,-10.000000,0.000000
5498,-11.000000,4.000000,-10.000000,-10.000000,4.000000,-10.000000,-11.000000,5.000000,-10.000000,0.000000
5499,-10.000000,4.000000,-10.000000,-10.000000,5.000000,-10.000000,-11.000000,5.000000,-10.000000,0.000000
5500,-20.000000,5.000000,-10.000000,-19.000000,5.000000,-10.000000,-20.000000,6.000000,-10.000000,0.000000
5501,-19.000000,5.000000,-10.000000,-19.000000,6.000000,-10.000000,-20.000000,6.000000,-10.000000,0.000000
5502,-19.000000,5.000000,-10.000000,-18.000000,5.000000,-10.000000,-19.000000,6.000000,-10.000000,0.000000
5503,-18.000000,5.000000,-10.000000,-18.000000,6.000000,-10.000000,-19.000000,6.000000,-10.000000,0.000000
5504,-18.000000,5.000000,-10.000000,-17.000000,5.000000,-10.000000,-18.000000,6.000000,-10.000000,0.000000
5505,-17.000000,5.000000,-10.000000,-17.000000,6.000000,-10.000000,-18.000000,6.000000,-10.000000,0.000000
5506,-17.000000,5.000000,-10.000000,-16.000000,5.000000,-10.000000,-17.000000,6.000000,-10.000000,0.000000
5507,-16.000000,5.000000,-10.000000,-16.000000,6.000000,-10.000000,-17.000000,6.000000,-10.000000,0.000000
5508,-16.000000,5.000000,-10.000000,-15.000000,5.000000,-10.000000,-16.000000,6.000000,-10.000000,0.000000
5509,-15.000000,5.000000,-10.000000,-15.000000,6.000000,-10.000000,-16.000000,6.000000,-10.000000,0.000000
5510,-15.000000,5.000000,-10.000000,-14.000000,5.000000,-10.000000,-15.000000,6.000000,-10.000000,0.000000
5511,-14.000000,5.000000,-10.000000,-14.000000,6.000000,-10.000000,-15.000000,6.000000,-10.000000,0.000000
5512,-14.000000,5.000000,-10.000000,-13.000000,5.000000,-10.000000,-14.000000,6.000000,-10.000000,0.000000
5513,-13.000000,5.000000,-10.000000,-13.000000,6.000000,-10.000000,-14.000000,6.000000,-10.000000,0.000000
5514,-13.000000,5.000000,-10.000000,-12.000000,5.000000,-10.000000,-13.000000,6.000000,-10.000000,0.000000
5515,-12.000000,5.000000,-10.000000,-12.000000,6.000000,-10.000000,-13.000000,6.000000,-10.000000,0.000000
5516,-12.000000,5.000000,-10.000000,-11.000000,5.000000,-10.000000,-12.000000,6.000000,-10.000000,0.000000
5517,-11.000000,5.000000,-10.000000,-11.000000,6.000000,-10.000000,-12.000000,6.000000,-10.000000,0.000000
5518,-11.000000,5.000000,-10.000000,-10.000000,5.000000,-10.000000,-11.000000,6.000000,-10.000000,0.000000
