tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
5602,-19.000000,10.000000,-10.000000,-18.000000,10.000000,-10.000000,-19.000000,11.000000,-10.000000,2.380289
5603,-18.000000,10.000000,-10.000000,-18.000000,11.000000,-10.000000,-19.000000,11.000000,-10.000000,2.382205
5604,-18.000000,10.000000,-10.000000,-17.000000,10.000000,-10.000000,-18.000000,11.000000,-10.000000,2.388751
5605,-17.000000,10.000000,-10.000000,-17.000000,11.000000,-10.000000,-18.000000,11.000000,-10.000000,2.398694
5606,-17.000000,10.000000,-10.000000,-16.000000,10.000000,-10.000000,-17.000000,11.000000,-10.000000,2.417200
5607,-16.000000,10.000000,-10.000000,-16.000000,11.000000,-10.000000,-17.000000,11.000000,-10.000000,2.418061
5608,-16.000000,10.000000,-10.000000,-15.000000,10.000000,-10.000000,-16.000000,11.000000,-10.000000,2.434513
5609,-15.000000,10.000000,-10.000000,-15.000000,11.000000,-10.000000,-16.000000,11.000000,-10.000000,2.434777
5610,-15.000000,10.000000,-10.000000,-14.000000,10.000000,-10.000000,-15.000000,11.000000,-10.000000,2.456487
5611,-14.000000,10.000000,-10.000000,-14.000000,11.000000,-10.000000,-15.000000,11.000000,-10.000000,2.449417
5612,-14.000000,10.000000,-10.000000,-13.000000,10.000000,-10.000000,-14.000000,11.000000,-10.000000,2.468983
5613,-13.000000,10.000000,-10.000000,-13.000000,11.000000,-10.000000,-14.000000,11.000000,-10.000000,2.465737
5614,-13.000000,10.000000,-10.000000,-12.000000,10.000000,-10.000000,-13.000000,11.000000,-10.000000,2.486017
5615,-12.000000,10.000000,-10.000000,-12.000000,11.000000,-10.000000,-13.000000,11.000000,-10.000000,2.482583
5616,-12.000000,10.000000,-10.000000,-11.000000,10.000000,-10.000000,-12.000000,11.000000,-10.000000,2.505323
5617,-11.000000,10.000000,-10.000000,-11.000000,11.000000,-10.000000,-12.000000,11.000000,-10.000000,2.501636
5618,-11.000000,10.000000,-10.000000,-10.000000,10.000000,-10.000000,-11.000000,11.000000,-10.000000,2.513684
5619,-10.000000,10.000000,-10.000000,-10.000000,11.000000,-10.000000,-11.000000,11.000000,-10.000000,2.517312
5620,-20.000000,11.000000,-10.000000,-19.000000,11.000000,-10.000000,-20.000000,12.000000,-10.000000,2.348508
5621,-19.000000,11.000000,-10.000000,-19.000000,12.000000,-10.000000,-20.000000,12.000000,-10.000000,2.346241
5622,-19.000000,11.000000,-10.000000,-18.000000,11.000000,-10.000000,-19.000000,12.000000,-10.000000,2.371090
5623,-18.000000,11.000000,-10.000000,-18.000000,12.000000,-10.000000,-19.000000,12.000000,-10.000000,2.368659
5624,-18.000000,11.000000,-10.000000,-17.000000,11.000000,-10.000000,-18.000000,12.000000,-10.000000,2.388948
5625,-17.000000,11.000000,-10.000000,-17.000000,12.000000,-10.000000,-18.000000,12.000000,-10.000000,2.380957
5626,-17.000000,11.000000,-10.000000,-16.000000,11.000000,-10.000000,-17.000000,12.000000,-10.000000,2.399001
5627,-16.000000,11.000000,-10.000000,-16.000000,12.000000,-10.000000,-17.000000,12.000000,-10.000000,2.407771
5628,-16.000000,11.000000,-10.000000,-15.000000,11.000000,-10.000000,-16.000000,12.000000,-10.000000,2.424100
5629,-15.000000,11.000000,-10.000000,-15.000000,12.000000,-10.000000,-16.000000,12.000000,-10.000000,2.423896
5630,-15.000000,11.000000,-10.000000,-14.000000,11.000000,-10.000000,-15.000000,12.000000,-10.000000,2.438391
5631,-14.000000,11.000000,-10.000000,-14.000000,12.000000,-10.000000,-15.000000,12.000000,-10.000000,2.437587
5632,-14.000000,11.000000,-10.000000,-13.000000,11.000000,-10.000000,-14.000000,12.000000,-10.000000,2.457712
5633,-13.000000,11.000000,-10.000000,-13.000000,12.000000,-10.000000,-14.000000,12.000000,-10.000000,2.456418
5634,-13.000000,11.000000,-10.000000,-12.000000,11.000000,-10.000000,-13.000000,12.000000,-10.000000,2.469146
5635,-12.000000,11.000000,-10.000000,-12.000000,12.000000,-10.000000,-13.000000,12.000000,-10.000000,2.472719
5636,-12.000000,11.000000,-10.000000,-11.000000,11.000000,-10.000000,-12.000000,12.000000,-10.000000,2.486789
5637,-11.000000,11.000000,-10.000000,-11.000000,12.000000,-10.000000,-12.000000,12.000000,-10.000000,2.482293
5638,-11.000000,11.000000,-10.000000,-10.000000,11.000000,-10.000000,-11.000000,12.000000,-10.000000,2.502489
5639,-10.000000,11.000000,-10.000000,-10.000000,12.000000,-10.000000,-11.000000,12.000000,-10.000000,2.497671
5640,-20.000000,12.000000,-10.000000,-19.000000,12.000000,-10.000000,-20.000000,13.000000,-10.000000,2.338130
5641,-19.000000,12.000000,-10.000000,-19.000000,13.000000,-10.000000,-20.000000,13.000000,-10.000000,2.339708
5642,-19.000000,12.000000,-10.000000,-18.000000,12.000000,-10.000000,-19.000000,13.000000,-10.000000,2.350965
5643,-18.000000,12.000000,-10.000000,-18.000000,13.000000,-10.000000,-19.000000,13.000000,-10.000000,2.351994
5644,-18.000000,12.000000,-10.000000,-17.000000,12.000000,-10.000000,-18.000000,13.000000,-10.000000,2.371842
5645,-17.000000,12.000000,-10.000000,-17.000000,13.000000,-10.000000,-18.000000,13.000000,-10.000000,2.372376
5646,-17.000000,12.000000,-10.000000,-16.000000,12.000000,-10.000000,-17.000000,13.000000,-10.000000,2.390829
5647,-16.000000,12.000000,-10.000000,-16.000000,13.000000,-10.000000,-17.000000,13.000000,-10.000000,2.387208
5648,-16.000000,12.000000,-10.000000,-15.000000,12.000000,-10.000000,-16.000000,13.000000,-10.000000,2.407559
5649,-15.000000,12.000000,-10.000000,-15.000000,13.000000,-10.000000,-16.000000,13.000000,-10.000000,2.403786
5650,-15.000000,12.000000,-10.000000,-14.000000,12.000000,-10.000000,-15.000000,13.000000,-10.000000,2.425805
5651,-14.000000,12.000000,-10.000000,-14.000000,13.000000,-10.000000,-15.000000,13.000000,-10.000000,2.424408
5652,-14.000000,12.000000,-10.000000,-13.000000,12.000000,-10.000000,-14.000000,13.000000,-10.000000,2.444829
5653,-13.000000,12.000000,-10.000000,-13.000000,13.000000,-10.000000,-14.000000,13.000000,-10.000000,2.442913
5654,-13.000000,12.000000,-10.000000,-12.000000,12.000000,-10.000000,-13.000000,13.000000,-10.000000,2.453796
5655,-12.000000,12.000000,-10.000000,-12.000000,13.000000,-10.000000,-13.000000,13.000000,-10.000000,2.458837
5656,-12.000000,12.000000,-10.000000,-11.000000,12.000000,-10.000000,-12.000000,13.000000,-10.000000,2.472476
5657,-11.000000,12.000000,-10.000000,-11.000000,13.000000,-10.000000,-12.000000,13.000000,-10.000000,2.469288
5658,-11.000000,12.000000,-10.000000,-10.000000,12.000000,-10.000000,-11.000000,13.000000,-10.000000,2.487506
5659,-10.000000,12.000000,-10.000000,-10.000000,13.000000,-10.000000,-11.000000,13.000000,-10.000000,2.483687
5660,-20.000000,13.000000,-10.000000,-19.000000,13.000000,-10.000000,-20.000000,14.000000,-10.000000,2.317253
5661,-19.000000,13.000000,-10.000000,-19.000000,14.000000,-10.000000,-20.000000,14.000000,-10.000000,2.326309
5662,-19.000000,13.000000,-10.000000,-18.000000,13.000000,-10.000000,-19.000000,14.000000,-10.000000,2.348693
5663,-18.000000,13.000000,-10.000000,-18.000000,14.000000,-10.000000,-19.000000,14.000000,-10.000000,2.339037
5664,-18.000000,13.000000,-10.000000,-17.000000,13.000000,-10.000000,-18.000000,14.000000,-10.000000,2.359320
5665,-17.000000,13.000000,-10.000000,-17.000000,14.000000,-10.000000,-18.000000,14.000000,-10.000000,2.359286
5666,-17.000000,13.000000,-10.000000,-16.000000,13.000000,-10.000000,-17.000000,14.000000,-10.000000,2.377588
5667,-16.000000,13.000000,-10.000000,-16.000000,14.000000,-10.000000,-17.000000,14.000000,-10.000000,2.376789
5668,-16.000000,13.000000,-10.000000,-15.000000,13.000000,-10.000000,-16.000000,14.000000,-10.000000,2.394149
5669,-15.000000,13.000000,-10.000000,-15.000000,14.000000,-10.000000,-16.000000,14.000000,-10.000000,2.392925
5670,-15.000000,13.000000,-10.000000,-14.000000,13.000000,-10.000000,-15.000000,14.000000,-10.000000,2.407522
5671,-14.000000,13.000000,-10.000000,-14.000000,14.000000,-10.000000,-15.000000,14.000000,-10.000000,2.414289
5672,-14.000000,13.000000,-10.000000,-13.000000,13.000000,-10.000000,-14.000000,14.000000,-10.000000,2.426839
5673,-13.000000,13.000000,-10.000000,-13.000000,14.000000,-10.000000,-14.000000,14.000000,-10.000000,2.427367
5674,-13.000000,13.000000,-10.000000,-12.000000,13.000000,-10.000000,-13.000000,14.000000,-10.000000,2.437939
5675,-12.000000,13.000000,-10.000000,-12.000000,14.000000,-10.000000,-13.000000,14.000000,-10.000000,2.442813
5676,-12.000000,13.000000,-10.000000,-11.000000,13.000000,-10.000000,-12.000000,14.000000,-10.000000,2.455900
5677,-11.000000,13.000000,-10.000000,-11.000000,14.000000,-10.000000,-12.000000,14.000000,-10.000000,2.451794
5678,-11.000000,13.000000,-10.000000,-10.000000,13.000000,-10.000000,-11.000000,14.000000,-10.000000,2.470065
5679,-10.000000,13.000000,-10.000000,-10.000000,14.000000,-10.000000,-11.000000,14.000000,-10.000000,2.465233
5680,-20.000000,14.000000,-10.000000,-19.000000,14.000000,-10.000000,-20.000000,15.000000,-10.000000,2.316596
5681,-19.000000,14.000000,-10.000000,-19.000000,15.000000,-10.000000,-20.000000,15.000000,-10.000000,2.317307
5682,-19.000000,14.000000,-10.000000,-18.000000,14.000000,-10.000000,-19.000000,15.000000,-10.000000,2.328536
5683,-18.000000,14.000000,-10.000000,-18.000000,15.000000,-10.000000,-19.000000,15.000000,-10.000000,2.324406
5684,-18.000000,14.000000,-10.000000,-17.000000,14.000000,-10.000000,-18.000000,15.000000,-10.000000,2.345011
5685,-17.000000,14.000000,-10.000000,-17.000000,15.000000,-10.000000,-18.000000,15.000000,-10.000000,2.344309
5686,-17.000000,14.000000,-10.000000,-16.000000,14.000000,-10.000000,-17.000000,15.000000,-10.000000,2.363604
5687,-16.000000,14.000000,-10.000000,-16.000000,15.000000,-10.000000,-17.000000,15.000000,-10.000000,2.362421
5688,-16.000000,14.000000,-10.000000,-15.000000,14.000000,-10.000000,-16.000000,15.000000,-10.000000,2.378767
5689,-15.000000,14.000000,-10.000000,-15.000000,15.000000,-10.000000,-16.000000,15.000000,-10.000000,2.376786
5690,-15.000000,14.000000,-10.000000,-14.000000,14.000000,-10.000000,-15.000000,15.000000,-10.000000,2.393520
5691,-14.000000,14.000000,-10.000000,-14.000000,15.000000,-10.000000,-15.000000,15.000000,-10.000000,2.397737
5692,-14.000000,14.000000,-10.000000,-13.000000,14.000000,-10.000000,-14.000000,15.000000,-10.000000,2.409972
5693,-13.000000,14.000000,-10.000000,-13.000000,15.000000,-10.000000,-14.000000,15.000000,-10.000000,2.415614
5694,-13.000000,14.000000,-10.000000,-12.000000,14.000000,-10.000000,-13.000000,15.000000,-10.000000,2.430781
5695,-12.000000,14.000000,-10.000000,-12.000000,15.000000,-10.000000,-13.000000,15.000000,-10.000000,2.422013
5696,-12.000000,14.000000,-10.000000,-11.000000,14.000000,-10.000000,-12.000000,15.000000,-10.000000,2.434944
5697,-11.000000,14.000000,-10.000000,-11.000000,15.000000,-10.000000,-12.000000,15.000000,-10.000000,2.438738
5698,-11.000000,14.000000,-10.000000,-10.000000,14.000000,-10.000000,-11.000000,15.000000,-10.000000,2.448670
5699,-10.000000,14.000000,-10.000000,-10.000000,15.000000,-10.000000,-11.000000,15.000000,-10.000000,2.451516
5700,-20.000000,15.000000,-10.000000,-19.000000,15.000000,-10.000000,-20.000000,16.000000,-10.000000,2.301930
5701,-19.000000,15.000000,-10.000000,-19.000000,16.000000,-10.000000,-20.000000,16.000000,-10.000000,2.290205
5702,-19.000000,15.000000,-10.000000,-18.000000,15.000000,-10.000000,-19.000000,16.000000,-10.000000,2.313371
5703,-18.000000,15.000000,-10.000000,-18.000000,16.000000,-10.000000,-19.000000,16.000000,-10.000000,2.312491
5704,-18.000000,15.000000,-10.000000,-17.000000,15.000000,-10.000000,-18.000000,16.000000,-10.000000,2.333730
5705,-17.000000,15.000000,-10.000000,-17.000000,16.000000,-10.000000,-18.000000,16.000000,-10.000000,2.332566
5706,-17.000000,15.000000,-10.000000,-16.000000,15.000000,-10.000000,-17.000000,16.000000,-10.000000,2.350638
5707,-16.000000,15.000000,-10.000000,-16.000000,16.000000,-10.000000,-17.000000,16.000000,-10.000000,2.344956
5708,-16.000000,15.000000,-10.000000,-15.000000,15.000000,-10.000000,-16.000000,16.000000,-10.000000,2.358989
5709,-15.000000,15.000000,-10.000000,-15.000000,16.000000,-10.000000,-16.000000,16.000000,-10.000000,2.361022
5710,-15.000000,15.000000,-10.000000,-14.000000,15.000000,-10.000000,-15.000000,16.000000,-10.000000,2.382117
5711,-14.000000,15.000000,-10.000000,-14.000000,16.000000,-10.000000,-15.000000,16.000000,-10.000000,2.378524
5712,-14.000000,15.000000,-10.000000,-13.000000,15.000000,-10.000000,-14.000000,16.000000,-10.000000,2.394380
5713,-13.000000,15.000000,-10.000000,-13.000000,16.000000,-10.000000,-14.000000,16.000000,-10.000000,2.395761
5714,-13.000000,15.000000,-10.000000,-12.000000,15.000000,-10.000000,-13.000000,16.000000,-10.000000,2.405669
5715,-12.000000,15.000000,-10.000000,-12.000000,16.000000,-10.000000,-13.000000,16.000000,-10.000000,2.410180
5716,-12.000000,15.000000,-10.000000,-11.000000,15.000000,-10.000000,-12.000000,16.000000,-10.000000,2.422051
5717,-11.000000,15.000000,-10.000000,-11.000000,16.000000,-10.000000,-12.000000,16.000000,-10.000000,2.415918
5718,-11.000000,15.000000,-10.000000,-10.000000,15.000000,-10.000000,-11.000000,16.000000,-10.000000,2.431578
5719,-10.000000,15.000000,-10.000000,-10.000000,16.000000,-10.000000,-11.000000,16.000000,-10.000000,2.434260
5720,-20.000000,16.000000,-10.000000,-19.000000,16.000000,-10.000000,-20.000000,17.000000,-10.000000,2.290172
5721,-19.000000,16.000000,-10.000000,-19.000000,17.000000,-10.000000,-20.000000,17.000000,-10.000000,2.285118
5722,-19.000000,16.000000,-10.000000,-18.000000,16.000000,-10.000000,-19.000000,17.000000,-10.000000,2.296468
5723,-18.000000,16.000000,-10.000000,-18.000000,17.000000,-10.000000,-19.000000,17.000000,-10.000000,2.307225
5724,-18.000000,16.000000,-10.000000,-17.000000,16.000000,-10.000000,-18.000000,17.000000,-10.000000,2.317422
5725,-17.000000,16.000000,-10.000000,-17.000000,17.000000,-10.000000,-18.000000,17.000000,-10.000000,2.313712
5726,-17.000000,16.000000,-10.000000,-16.000000,16.000000,-10.000000,-17.000000,17.000000,-10.000000,2.334090
5727,-16.000000,16.000000,-10.000000,-16.000000,17.000000,-10.000000,-17.000000,17.000000,-10.000000,2.331489
5728,-16.000000,16.000000,-10.000000,-15.000000,16.000000,-10.000000,-16.000000,17.000000,-10.000000,2.347431
5729,-15.000000,16.000000,-10.000000,-15.000000,17.000000,-10.000000,-16.000000,17.000000,-10.000000,2.343857
5730,-15.000000,16.000000,-10.000000,-14.000000,16.000000,-10.000000,-15.000000,17.000000,-10.000000,2.368270
5731,-14.000000,16.000000,-10.000000,-14.000000,17.000000,-10.000000,-15.000000,17.000000,-10.000000,2.363955
5732,-14.000000,16.000000,-10.000000,-13.000000,16.000000,-10.000000,-14.000000,17.000000,-10.000000,2.375519
5733,-13.000000,16.000000,-10.000000,-13.000000,17.000000,-10.000000,-14.000000,17.000000,-10.000000,2.380791
5734,-13.000000,16.000000,-10.000000,-12.000000,16.000000,-10.000000,-13.000000,17.000000,-10.000000,2.390376
5735,-12.000000,16.000000,-10.000000,-12.000000,17.000000,-10.000000,-13.000000,17.000000,-10.000000,2.394708
5736,-12.000000,16.000000,-10.000000,-11.000000,16.000000,-10.000000,-12.000000,17.000000,-10.000000,2.404797
5737,-11.000000,16.000000,-10.000000,-11.000000,17.000000,-10.000000,-12.000000,17.000000,-10.000000,2.408027
5738,-11.000000,16.000000,-10.000000,-10.000000,16.000000,-10.000000,-11.000000,17.000000,-10.000000,2.416117
5739,-10.000000,16.000000,-10.000000,-10.000000,17.000000,-10.000000,-11.000000,17.000000,-10.000000,2.418295
5740,-20.000000,17.000000,-10.000000,-19.000000,17.000000,-10.000000,-20.000000,18.000000,-10.000000,2.272683
5741,-19.000000,17.000000,-10.000000,-19.000000,18.000000,-10.000000,-20.000000,18.000000,-10.000000,2.271801
5742,-19.000000,17.000000,-10.000000,-18.000000,17.000000,-10.000000,-19.000000,18.000000,-10.000000,2.293897
5743,-18.000000,17.000000,-10.000000,-18.000000,18.000000,-10.000000,-19.000000,18.000000,-10.000000,2.281506
5744,-18.000000,17.000000,-10.000000,-17.000000,17.000000,-10.000000,-18.000000,18.000000,-10.000000,2.301835
5745,-17.000000,17.000000,-10.000000,-17.000000,18.000000,-10.000000,-18.000000,18.000000,-10.000000,2.294981
5746,-17.000000,17.000000,-10.000000,-16.000000,17.000000,-10.000000,-17.000000,18.000000,-10.000000,2.311192
5747,-16.000000,17.000000,-10.000000,-16.000000,18.000000,-10.000000,-17.000000,18.000000,-10.000000,2.312937
5748,-16.000000,17.000000,-10.000000,-15.000000,17.000000,-10.000000,-16.000000,18.000000,-10.000000,2.328982
5749,-15.000000,17.000000,-10.000000,-15.000000,18.000000,-10.000000,-16.000000,18.000000,-10.000000,2.336343
5750,-15.000000,17.000000,-10.000000,-14.000000,17.000000,-10.000000,-15.000000,18.000000,-10.000000,2.349842
5751,-14.000000,17.000000,-10.000000,-14.000000,18.000000,-10.000000,-15.000000,18.000000,-10.000000,2.344703
5752,-14.000000,17.000000,-10.000000,-13.000000,17.000000,-10.000000,-14.000000,18.000000,-10.000000,2.356142
5753,-13.000000,17.000000,-10.000000,-13.000000,18.000000,-10.000000,-14.000000,18.000000,-10.000000,2.361325
5754,-13.000000,17.000000,-10.000000,-12.000000,17.000000,-10.000000,-13.000000,18.000000,-10.000000,2.374864
5755,-12.000000,17.000000,-10.000000,-12.000000,18.000000,-10.000000,-13.000000,18.000000,-10.000000,2.367379
5756,-12.000000,17.000000,-10.000000,-11.000000,17.000000,-10.000000,-12.000000,18.000000,-10.000000,2.385573
5757,-11.000000,17.000000,-10.000000,-11.000000,18.000000,-10.000000,-12.000000,18.000000,-10.000000,2.388546
5758,-11.000000,17.000000,-10.000000,-10.000000,17.000000,-10.000000,-11.000000,18.000000,-10.000000,2.395744
5759,-10.000000,17.000000,-10.000000,-10.000000,18.000000,-10.000000,-11.000000,18.000000,-10.000000,2.397580
5760,-20.000000,18.000000,-10.000000,-19.000000,18.000000,-10.000000,-20.000000,19.000000,-10.000000,0.000000
5761,-19.000000,18.000000,-10.000000,-19.000000,19.000000,-10.000000,-20.000000,19.000000,-10.000000,2.252463
5762,-19.000000,18.000000,-10.000000,-18.000000,18.000000,-10.000000,-19.000000,19.000000,-10.000000,2.274907
5763,-18.000000,18.000000,-10.000000,-18.000000,19.000000,-10.000000,-19.000000,19.000000,-10.000000,2.272336
5764,-18.000000,18.000000,-10.000000,-17.000000,18.000000,-10.000000,-18.000000,19.000000,-10.000000,2.282341
5765,-17.000000,18.000000,-10.000000,-17.000000,19.000000,-10.000000,-18.000000,19.000000,-10.000000,2.291796
5766,-17.000000,18.000000,-10.000000,-16.000000,18.000000,-10.000000,-17.000000,19.000000,-10.000000,2.300731
5767,-16.000000,18.000000,-10.000000,-16.000000,19.000000,-10.000000,-17.000000,19.000000,-10.000000,2.304842
5768,-16.000000,18.000000,-10.000000,-15.000000,18.000000,-10.000000,-16.000000,19.000000,-10.000000,2.312520
5769,-15.000000,18.000000,-10.000000,-15.000000,19.000000,-10.000000,-16.000000,19.000000,-10.000000,2.319751
5770,-15.000000,18.000000,-10.000000,-14.000000,18.000000,-10.000000,-15.000000,19.000000,-10.000000,2.332948
5771,-14.000000,18.000000,-10.000000,-14.000000,19.000000,-10.000000,-15.000000,19.000000,-10.000000,2.325167
5772,-14.000000,18.000000,-10.000000,-13.000000,18.000000,-10.000000,-14.000000,19.000000,-10.000000,2.336291
5773,-13.000000,18.000000,-10.000000,-13.000000,19.000000,-10.000000,-14.000000,19.000000,-10.000000,2.341289
5774,-13.000000,18.000000,-10.000000,-12.000000,18.000000,-10.000000,-13.000000,19.000000,-10.000000,2.350211
5775,-12.000000,18.000000,-10.000000,-12.000000,19.000000,-10.000000,-13.000000,19.000000,-10.000000,2.354153
5776,-12.000000,18.000000,-10.000000,-11.000000,18.000000,-10.000000,-12.000000,19.000000,-10.000000,2.363996
5777,-11.000000,18.000000,-10.000000,-11.000000,19.000000,-10.000000,-12.000000,19.000000,-10.000000,2.366633
5778,-11.000000,18.000000,-10.000000,-10.000000,18.000000,-10.000000,-11.000000,19.000000,-10.000000,2.370966
5779,-10.000000,18.000000,-10.000000,-10.000000,19.000000,-10.000000,-11.000000,19.000000,-10.000000,2.374055
5780,-20.000000,19.000000,-10.000000,-19.000000,19.000000,-10.000000,-20.000000,20.000000,-10.000000,2.238696
5781,-19.000000,19.000000,-10.000000,-19.000000,20.000000,-10.000000,-20.000000,20.000000,-10.000000,2.236602
5782,-19.000000,19.000000,-10.000000,-18.000000,19.000000,-10.000000,-19.000000,20.000000,-10.000000,2.258969
5783,-18.000000,19.000000,-10.000000,-18.000000,20.000000,-10.000000,-19.000000,20.000000,-10.000000,2.255621
5784,-18.000000,19.000000,-10.000000,-17.000000,19.000000,-10.000000,-18.000000,20.000000,-10.000000,2.265550
5785,-17.000000,19.000000,-10.000000,-17.000000,20.000000,-10.000000,-18.000000,20.000000,-10.000000,2.274916
5786,-17.000000,19.000000,-10.000000,-16.000000,19.000000,-10.000000,-17.000000,20.000000,-10.000000,2.283748
5787,-16.000000,19.000000,-10.000000,-16.000000,20.000000,-10.000000,-17.000000,20.000000,-10.000000,2.282882
5788,-16.000000,19.000000,-10.000000,-15.000000,19.000000,-10.000000,-16.000000,20.000000,-10.000000,2.290540
5789,-15.000000,19.000000,-10.000000,-15.000000,20.000000,-10.000000,-16.000000,20.000000,-10.000000,2.299558
5790,-15.000000,19.000000,-10.000000,-14.000000,19.000000,-10.000000,-15.000000,20.000000,-10.000000,2.318318
5791,-14.000000,19.000000,-10.000000,-14.000000,20.000000,-10.000000,-15.000000,20.000000,-10.000000,2.309018
5792,-14.000000,19.000000,-10.000000,-13.000000,19.000000,-10.000000,-14.000000,20.000000,-10.000000,2.328799
5793,-13.000000,19.000000,-10.000000,-13.000000,20.000000,-10.000000,-14.000000,20.000000,-10.000000,2.318906
5794,-13.000000,19.000000,-10.000000,-12.000000,19.000000,-10.000000,-13.000000,20.000000,-10.000000,2.327252
5795,-12.000000,19.000000,-10.000000,-12.000000,20.000000,-10.000000,-13.000000,20.000000,-10.000000,2.334123
5796,-12.000000,19.000000,-10.000000,-11.000000,19.000000,-10.000000,-12.000000,20.000000,-10.000000,2.356310
5797,-11.000000,19.000000,-10.000000,-11.000000,20.000000,-10.000000,-12.000000,20.000000,-10.000000,2.341758
5798,-11.000000,19.000000,-10.000000,-10.000000,19.000000,-10.000000,-11.000000,20.000000,-10.000000,2.361087
5799,-10.000000,19.000000,-10.000000,-10.000000,20.000000,-10.000000,-11.000000,20.000000,-10.000000,2.362023
5800,-10.000000,0.000000,-20.000000,-11.000000,0.000000,-20.000000,-10.000000,1.000000,-20.000000,0.000000
5801,-11.000000,0.000000,-20.000000,-11.000000,1.000000,-20.000000,-10.000000,1.000000,-20.000000,0.000000
5802,-11.000000,0.000000,-20.000000,-12.000000,0.000000,-20.000000,-11.000000,1.000000,-20.000000,0.000000
5803,-12.000000,0.000000,-20.000000,-12.000000,1.000000,-20.000000,-11.000000,1.000000,-20.000000,0.000000
5804,-12.000000,0.000000,-20.000000,-13.000000,0.000000,-20.000000,-12.000000,1.000000,-20.000000,0.000000
5805,-13.000000,0.000000,-20.000000,-13.000000,1.000000,-20.000000,-12.000000,1.000000,-20.000000,0.000000
5806,-13.000000,0.000000,-20.000000,-14.000000,0.000000,-20.000000,-13.000000,1.000000,-20.000000,0.000000
5807,-14.000000,0.000000,-20.000000,-14.000000,1.000000,-20.000000,-13.000000,1.000000,-20.000000,0.000000
5808,-14.000000,0.000000,-20.000000,-15.000000,0.000000,-20.000000,-14.000000,1.000000,-20.000000,0.000000
5809,-15.000000,0.000000,-20.000000,-15.000000,1.000000,-20.000000,-14.000000,1.000000,-20.000000,0.000000
5810,-15.000000,0.000000,-20.000000,-16.000000,0.000000,-20.000000,-15.000000,1.000000,-20.000000,0.000000
5811,-16.000000,0.000000,-20.000000,-16.000000,1.000000,-20.000000,-15.000000,1.000000,-20.000000,0.000000
5812,-16.000000,0.000000,-20.000000,-17.000000,0.000000,-20.000000,-16.000000,1.000000,-20.000000,0.000000
5813,-17.000000,0.000000,-20.000000,-17.000000,1.000000,-20.000000,-16.000000,1.000000,-20.000000,0.000000
5814,-17.000000,0.000000,-20.000000,-18.000000,0.000000,-20.000000,-17.000000,1.000000,-20.000000,0.000000
5815,-18.000000,0.000000,-20.000000,-18.000000,1.000000,-20.000000,-17.000000,1.000000,-20.000000,0.000000
5816,-18.000000,0.000000,-20.000000,-19.000000,0.000000,-20.000000,-18.000000,1.000000,-20.000000,0.000000
5817,-19.000000,0.000000,-20.000000,-19.000000,1.000000,-20.000000,-18.000000,1.000000,-20.000000,0.000000
5818,-19.000000,0.000000,-20.000000,-20.000000,0.000000,-20.000000,-19.000000,1.000000,-20.000000,0.000000
5819,-20.000000,0.000000,-20.000000,-20.000000,1.000000,-20.000000,-19.000000,1.000000,-20.000000,0.000000
5820,-10.000000,1.000000,-20.000000,-11.000000,1.000000,-20.000000,-10.000000,2.000000,-20.000000,0.000000
5821,-11.000000,1.000000,-20.000000,-11.000000,2.000000,-20.000000,-10.000000,2.000000,-20.000000,0.000000
5822,-11.000000,1.000000,-20.000000,-12.000000,1.000000,-20.000000,-11.000000,2.000000,-20.000000,0.000000
5823,-12.000000,1.000000,-20.000000,-12.000000,2.000000,-20.000000,-11.000000,2.000000,-20.000000,0.000000
5824,-12.000000,1.000000,-20.000000,-13.000000,1.000000,-20.000000,-12.000000,2.000000,-20.000000,0.000000
5825,-13.000000,1.000000,-20.000000,-13.000000,2.000000,-20.000000,-12.000000,2.000000,-20.000000,0.000000
5826,-13.000000,1.000000,-20.000000,-14.000000,1.000000,-20.000000,-13.000000,2.000000,-20.000000,0.000000
5827,-14.000000,1.000000,-20.000000,-14.000000,2.000000,-20.000000,-13.000000,2.000000,-20.000000,0.000000
5828,-14.000000,1.000000,-20.000000,-15.000000,1.000000,-20.000000,-14.000000,2.000000,-20.000000,0.000000
5829,-15.000000,1.000000,-20.000000,-15.000000,2.000000,-20.000000,-14.000000,2.000000,-20.000000,0.000000
5830,-15.000000,1.000000,-20.000000,-16.000000,1.000000,-20.000000,-15.000000,2.000000,-20.000000,0.000000
5831,-16.000000,1.000000,-20.000000,-16.000000,2.000000,-20.000000,-15.000000,2.000000,-20.000000,0.000000
5832,-16.000000,1.000000,-20.000000,-17.000000,1.000000,-20.000000,-16.000000,2.000000,-20.000000,0.000000
5833,-17.000000,1.000000,-20.000000,-17.000000,2.000000,-20.000000,-16.000000,2.000000,-20.000000,0.000000
5834,-17.000000,1.000000,-20.000000,-18.000000,1.000000,-20.000000,-17.000000,2.000000,-20.000000,0.000000
5835,-18.000000,1.000000,-20.000000,-18.000000,2.000000,-20.000000,-17.000000,2.000000,-20.000000,0.000000
5836,-18.000000,1.000000,-20.000000,-19.000000,1.000000,-20.000000,-18.000000,2.000000,-20.000000,0.000000
5837,-19.000000,1.000000,-20.000000,-19.000000,2.000000,-20.000000,-18.000000,2.000000,-20.000000,0.000000
